Time (days),ComCat Data
0.44690678,8.0
0.45039824,8.0
0.4538897,8.0
0.45738116,8.0
0.46087262,8.0
0.46436408,8.0
0.46785554,8.0
0.471347,8.0
0.47483847,8.0
0.47832993,8.0
0.4818214,8.0
0.48531285,8.0
0.4888043,8.0
0.49229574,8.0
0.4957872,8.0
0.49927866,8.0
0.5027701,8.0
0.5062616,8.0
0.50975305,8.0
0.5132445,8.0
0.516736,8.0
0.52022743,8.0
0.5237189,8.0
0.52721035,8.0
0.5307018,8.0
0.5341933,8.0
0.53768474,8.0
0.5411762,8.0
0.54466766,8.0
0.5481591,8.0
0.5516506,8.0
0.55514205,8.0
0.5586335,8.0
0.56212497,8.0
0.5656164,8.0
0.56910783,8.0
0.5725993,8.0
0.57609075,8.0
0.5795822,8.0
0.5830737,8.0
0.58656514,8.0
0.5900566,8.0
0.59354806,8.0
0.5970395,8.0
0.600531,8.0
0.60402244,8.0
0.6075139,8.0
0.61100537,8.0
0.6144968,8.0
0.6179883,8.0
0.62147975,8.0
0.6249712,8.0
0.6284627,8.0
0.63195413,8.0
0.6354456,8.0
0.63893706,8.0
0.6424285,8.0
0.64592,8.0
0.64941144,8.0
0.6529029,8.0
0.65639436,8.0
0.6598858,8.0
0.6633773,8.0
0.66686875,8.0
0.6703602,8.0
0.6738516,8.0
0.6773431,8.0
0.68083453,8.0
0.684326,8.0
0.68781745,8.0
0.6913089,8.0
0.6948004,8.0
0.69829184,8.0
0.7017833,8.0
0.70527476,8.0
0.7087662,8.0
0.7122577,8.0
0.71574914,8.0
0.7192406,8.0
0.72273207,8.0
0.7262235,8.0
0.729715,8.0
0.73320645,8.0
0.7366979,8.0
0.7401894,8.0
0.74368083,8.0
0.7471723,8.0
0.75066376,8.0
0.7541552,8.0
0.7576467,8.0
0.76113814,8.0
0.7646296,8.0
0.76812106,8.0
0.7716125,8.0
0.7751039,8.0
0.7785954,8.0
0.78208685,8.0
0.7855783,8.0
0.7890698,8.0
0.79256123,8.0
0.7960527,8.0
0.79954416,8.0
0.8030356,8.0
0.8065271,8.0
0.81001854,8.0
0.81351,8.0
0.81700146,8.0
0.8204929,8.0
0.8239844,8.0
0.82747585,8.0
0.8309673,8.0
0.83445877,8.0
0.8379502,8.0
0.8414417,8.0
0.84493315,8.0
0.8484246,8.0
0.8519161,8.0
0.85540754,8.0
0.858899,8.0
0.86239046,8.0
0.8658819,8.0
0.8693734,8.0
0.87286484,8.0
0.8763563,8.0
0.8798477,8.0
0.88333917,8.0
0.8868306,8.0
0.8903221,8.0
0.89381355,8.0
0.897305,8.0
0.9007965,8.0
0.90428793,8.0
0.9077794,8.0
0.91127086,8.0
0.9147623,8.0
0.9182538,8.0
0.92174524,8.0
0.9252367,8.0
0.92872816,8.0
0.9322196,8.0
0.9357111,8.0
0.93920255,8.0
0.942694,8.0
0.94618547,8.0
0.94967693,8.0
0.9531684,8.0
0.95665985,8.0
0.9601513,8.0
0.9636428,8.0
0.96713424,8.0
0.9706257,8.0
0.97411716,8.0
0.9776086,8.0
0.9811,8.0
0.9845915,8.0
0.98808295,8.0
0.9915744,8.0
0.99506587,8.0
0.9985573,8.0
1.0020489,8.0
1.0055403,8.0
1.0090318,8.0
1.0125232,8.0
1.0160147,8.0
1.0195061,8.0
1.0229976,8.0
1.026489,8.0
1.0299805,8.0
1.033472,8.0
1.0369633,8.0
1.0404549,8.0
1.0439463,8.0
1.0474378,8.0
1.0509292,8.0
1.0544207,8.0
1.0579121,8.0
1.0614036,8.0
1.064895,8.0
1.0683866,8.0
1.071878,8.0
1.0753695,8.0
1.0788609,8.0
1.0823524,8.0
1.0858438,8.0
1.0893353,8.0
1.0928267,8.0
1.0963182,8.0
1.0998096,8.0
1.1033012,8.0
1.1067926,8.0
1.1102841,8.0
1.1137755,8.0
1.117267,9.0
1.1207584,9.0
1.1242499,9.0
1.1277413,9.0
1.1312329,9.0
1.1347243,9.0
1.1382157,9.0
1.1417072,9.0
1.1451986,9.0
1.1486901,9.0
1.1521815,9.0
1.155673,9.0
1.1591644,9.0
1.162656,9.0
1.1661474,9.0
1.1696389,9.0
1.1731303,9.0
1.1766218,9.0
1.1801132,9.0
1.1836047,9.0
1.1870961,9.0
1.1905876,9.0
1.194079,9.0
1.1975706,9.0
1.201062,9.0
1.2045535,9.0
1.2080449,9.0
1.2115364,9.0
1.2150278,9.0
1.2185193,9.0
1.2220107,9.0
1.2255023,10.0
1.2289937,10.0
1.2324852,10.0
1.2359766,10.0
1.239468,10.0
1.2429595,10.0
1.2464509,10.0
1.2499424,10.0
1.2534338,10.0
1.2569253,10.0
1.2604167,10.0
1.2639083,10.0
1.2673997,10.0
1.2708912,10.0
1.2743826,10.0
1.2778741,10.0
1.2813655,10.0
1.284857,10.0
1.2883484,10.0
1.29184,10.0
1.2953314,10.0
1.2988229,10.0
1.3023143,10.0
1.3058058,10.0
1.3092972,10.0
1.3127887,10.0
1.3162801,10.0
1.3197716,10.0
1.323263,10.0
1.3267546,10.0
1.330246,10.0
1.3337375,10.0
1.3372289,10.0
1.3407204,10.0
1.3442118,10.0
1.3477032,10.0
1.3511947,10.0
1.3546861,10.0
1.3581777,10.0
1.3616691,10.0
1.3651606,10.0
1.368652,10.0
1.3721435,10.0
1.3756349,10.0
1.3791264,10.0
1.3826178,10.0
1.3861094,10.0
1.3896008,10.0
1.3930923,10.0
1.3965837,10.0
1.4000752,10.0
1.4035666,10.0
1.4070581,10.0
1.4105495,10.0
1.414041,10.0
1.4175324,10.0
1.421024,10.0
1.4245154,10.0
1.4280069,10.0
1.4314983,10.0
1.4349898,10.0
1.4384812,10.0
1.4419727,10.0
1.4454641,10.0
1.4489555,10.0
1.452447,10.0
1.4559385,10.0
1.45943,10.0
1.4629214,10.0
1.4664129,10.0
1.4699043,10.0
1.4733958,10.0
1.4768872,10.0
1.4803787,10.0
1.4838701,10.0
1.4873617,10.0
1.4908531,10.0
1.4943446,10.0
1.497836,10.0
1.5013275,10.0
1.5048189,10.0
1.5083104,10.0
1.5118018,10.0
1.5152934,10.0
1.5187848,10.0
1.5222763,10.0
1.5257677,10.0
1.5292592,10.0
1.5327506,10.0
1.5362421,10.0
1.5397335,10.0
1.543225,10.0
1.5467165,10.0
1.5502079,10.0
1.5536994,10.0
1.5571908,10.0
1.5606823,10.0
1.5641737,10.0
1.5676652,10.0
1.5711566,10.0
1.5746481,10.0
1.5781395,10.0
1.5816311,10.0
1.5851225,10.0
1.588614,10.0
1.5921054,10.0
1.5955969,10.0
1.5990883,10.0
1.6025798,10.0
1.6060712,10.0
1.6095628,10.0
1.6130542,10.0
1.6165457,10.0
1.6200371,10.0
1.6235286,10.0
1.62702,10.0
1.6305115,10.0
1.6340029,10.0
1.6374944,10.0
1.6409858,10.0
1.6444774,10.0
1.6479688,10.0
1.6514603,10.0
1.6549517,10.0
1.6584431,10.0
1.6619346,10.0
1.665426,10.0
1.6689175,10.0
1.6724089,10.0
1.6759005,10.0
1.6793919,10.0
1.6828834,10.0
1.6863748,10.0
1.6898663,10.0
1.6933577,10.0
1.6968492,10.0
1.7003406,10.0
1.7038321,10.0
1.7073236,10.0
1.7108151,10.0
1.7143065,10.0
1.717798,10.0
1.7212894,10.0
1.7247809,10.0
1.7282723,10.0
1.7317638,10.0
1.7352552,10.0
1.7387468,10.0
1.7422382,10.0
