Time (days),ComCat Data
0.04350777,2.0
0.043769866,2.0
0.04403196,2.0
0.044294056,2.0
0.04455615,2.0
0.044818245,2.0
0.04508034,2.0
0.045342434,2.0
0.04560453,2.0
0.045866624,2.0
0.04612872,2.0
0.046390817,2.0
0.04665291,2.0
0.046915006,2.0
0.0471771,2.0
0.047439195,2.0
0.04770129,2.0
0.047963385,2.0
0.04822548,2.0
0.048487574,2.0
0.04874967,2.0
0.049011763,2.0
0.04927386,2.0
0.049535956,2.0
0.04979805,3.0
0.050060146,3.0
0.05032224,3.0
0.050584335,3.0
0.05084643,3.0
0.051108524,3.0
0.05137062,3.0
0.051632714,3.0
0.05189481,3.0
0.052156907,3.0
0.052419,3.0
0.052681096,3.0
0.05294319,3.0
0.053205285,3.0
0.05346738,3.0
0.053729475,3.0
0.05399157,3.0
0.054253664,3.0
0.05451576,3.0
0.054777853,3.0
0.05503995,3.0
0.055302046,3.0
0.05556414,3.0
0.055826236,3.0
0.05608833,3.0
0.056350425,3.0
0.05661252,3.0
0.056874614,3.0
0.05713671,3.0
0.057398804,3.0
0.0576609,3.0
0.057922997,3.0
0.05818509,3.0
0.058447186,3.0
0.05870928,3.0
0.058971375,3.0
0.05923347,3.0
0.059495565,3.0
0.05975766,3.0
0.060019754,3.0
0.06028185,3.0
0.060543943,3.0
0.06080604,3.0
0.061068136,3.0
0.06133023,3.0
0.061592326,3.0
0.06185442,3.0
0.062116515,3.0
0.06237861,3.0
0.062640704,3.0
0.0629028,3.0
0.0631649,3.0
0.06342699,3.0
0.06368908,3.0
0.06395118,3.0
0.064213276,3.0
0.06447537,3.0
0.06473746,3.0
0.06499956,3.0
0.065261655,3.0
0.06552375,3.0
0.06578585,3.0
0.06604794,3.0
0.06631003,3.0
0.06657213,3.0
0.066834226,3.0
0.06709632,3.0
0.06735841,3.0
0.06762051,3.0
0.067882605,3.0
0.0681447,3.0
0.0684068,3.0
0.06866889,3.0
0.06893098,3.0
0.06919308,3.0
0.06945518,3.0
0.06971727,3.0
0.06997936,3.0
0.07024146,4.0
0.070503555,4.0
0.07076565,4.0
0.07102775,4.0
0.07128984,4.0
0.071551934,4.0
0.07181403,4.0
0.07207613,4.0
0.07233822,4.0
0.07260031,4.0
0.07286241,4.0
0.073124506,4.0
0.0733866,4.0
0.0736487,4.0
0.07391079,4.0
0.074172884,4.0
0.07443498,4.0
0.07469708,4.0
0.07495917,4.0
0.07522126,4.0
0.07548336,4.0
0.075745456,4.0
0.07600755,4.0
0.07626964,4.0
0.07653174,4.0
0.076793835,4.0
0.07705593,4.0
0.07731803,4.0
0.07758012,4.0
0.07784221,4.0
0.07810431,4.0
0.078366406,4.0
0.0786285,4.0
0.07889059,4.0
0.07915269,4.0
0.079414785,4.0
0.07967688,4.0
0.07993898,4.0
0.08020107,4.0
0.08046316,4.0
0.08072526,4.0
0.08098736,4.0
0.08124945,4.0
0.08151154,4.0
0.08177364,4.0
0.082035735,4.0
0.08229783,4.0
0.08255993,4.0
0.08282202,4.0
0.083084114,4.0
0.08334621,4.0
0.08360831,4.0
0.0838704,4.0
0.08413249,4.0
0.08439459,4.0
0.084656686,4.0
0.08491878,4.0
0.08518088,4.0
0.08544297,5.0
0.085705064,5.0
0.08596716,5.0
0.08622926,5.0
0.08649135,5.0
0.08675344,5.0
0.08701554,5.0
0.087277636,5.0
0.08753973,5.0
0.08780182,5.0
0.08806392,5.0
0.088326015,5.0
0.08858811,5.0
0.08885021,5.0
0.0891123,5.0
0.08937439,5.0
0.08963649,5.0
0.089898586,5.0
0.09016068,5.0
0.09042277,5.0
0.09068487,5.0
0.090946965,5.0
0.09120906,5.0
0.09147116,5.0
0.09173325,5.0
0.09199534,5.0
0.09225744,5.0
0.09251954,5.0
0.09278163,5.0
0.09304372,5.0
0.09330582,5.0
0.093567915,5.0
0.09383001,5.0
0.09409211,5.0
0.0943542,5.0
0.094616294,5.0
0.09487839,5.0
0.09514049,5.0
0.09540258,5.0
0.09566467,5.0
0.09592677,5.0
0.096188866,5.0
0.09645096,5.0
0.09671306,5.0
0.09697515,5.0
0.097237244,5.0
0.09749934,5.0
0.09776144,5.0
0.09802353,5.0
0.09828562,5.0
0.09854772,5.0
0.098809816,5.0
0.09907191,5.0
0.099334,5.0
0.0995961,5.0
0.099858195,5.0
0.10012029,5.0
0.10038239,5.0
0.10064448,5.0
0.10090657,5.0
0.10116867,5.0
0.10143077,5.0
0.10169286,5.0
0.10195495,5.0
0.10221705,5.0
0.102479145,5.0
0.10274124,5.0
0.10300334,5.0
0.10326543,5.0
0.10352752,5.0
0.10378962,5.0
0.10405172,5.0
0.10431381,5.0
0.1045759,5.0
0.104838,5.0
0.105100095,5.0
0.10536219,5.0
0.10562429,5.0
0.10588638,5.0
0.106148474,5.0
0.10641057,5.0
0.10667267,5.0
0.10693476,5.0
0.10719685,5.0
0.10745895,5.0
0.107721046,5.0
0.10798314,5.0
0.10824524,5.0
0.10850733,5.0
0.108769424,5.0
0.10903152,5.0
0.10929362,5.0
0.10955571,5.0
0.1098178,5.0
0.1100799,5.0
0.110341996,5.0
0.11060409,5.0
0.11086618,5.0
0.11112828,5.0
0.111390375,5.0
0.11165247,5.0
0.11191457,5.0
0.11217666,5.0
0.11243875,5.0
0.11270085,5.0
0.11296295,5.0
0.11322504,5.0
0.11348713,5.0
0.11374923,5.0
0.114011325,5.0
0.11427342,5.0
0.11453552,5.0
0.11479761,5.0
0.1150597,5.0
0.1153218,5.0
0.1155839,5.0
0.11584599,5.0
0.11610808,5.0
0.11637018,5.0
0.116632275,5.0
0.11689437,5.0
0.11715647,5.0
0.11741856,5.0
0.117680654,5.0
0.11794275,5.0
0.11820485,5.0
0.11846694,5.0
0.11872903,5.0
0.11899113,5.0
0.119253226,5.0
0.11951532,5.0
0.11977742,5.0
0.12003951,5.0
0.120301604,5.0
0.1205637,5.0
0.1208258,5.0
0.12108789,5.0
0.12134998,5.0
0.12161208,5.0
0.121874176,5.0
0.12213627,5.0
0.12239836,5.0
0.12266046,5.0
0.122922555,5.0
0.12318465,5.0
0.12344675,5.0
0.12370884,5.0
0.12397093,5.0
0.12423303,5.0
0.12449513,5.0
0.12475722,5.0
0.12501931,5.0
0.12528141,5.0
0.1255435,5.0
0.1258056,5.0
0.1260677,5.0
0.1263298,5.0
0.12659189,5.0
0.12685397,5.0
0.12711607,5.0
0.12737817,5.0
0.12764026,5.0
0.12790236,5.0
0.12816446,5.0
0.12842655,5.0
0.12868865,5.0
0.12895074,5.0
0.12921284,5.0
0.12947492,5.0
0.12973702,5.0
0.12999912,5.0
0.13026121,5.0
0.13052331,5.0
0.1307854,5.0
