Time (days),ComCat Data
0.06098307,25.0
0.06128055,25.0
0.061578024,25.0
0.061875504,25.0
0.062172983,25.0
0.062470462,25.0
0.06276794,25.0
0.06306542,25.0
0.0633629,25.0
0.063660376,25.0
0.063957855,25.0
0.06425533,25.0
0.06455281,25.0
0.064850286,25.0
0.065147765,25.0
0.065445244,25.0
0.06574272,25.0
0.0660402,25.0
0.06633768,25.0
0.066635154,25.0
0.06693263,25.0
0.06723011,25.0
0.06752759,25.0
0.06782507,25.0
0.06812255,25.0
0.06842003,25.0
0.06871751,25.0
0.06901498,25.0
0.06931246,25.0
0.06960994,25.0
0.06990742,25.0
0.0702049,25.0
0.07050238,25.0
0.07079986,25.0
0.07109734,25.0
0.07139481,25.0
0.07169229,25.0
0.07198977,25.0
0.07228725,25.0
0.072584726,25.0
0.072882205,25.0
0.073179685,25.0
0.073477164,25.0
0.073774636,25.0
0.074072115,25.0
0.074369594,25.0
0.074667074,25.0
0.07496455,25.0
0.07526203,25.0
0.07555951,25.0
0.07585699,25.0
0.07615446,25.0
0.07645194,25.0
0.07674942,25.0
0.0770469,25.0
0.07734438,25.0
0.07764186,25.0
0.07793934,25.0
0.07823682,25.0
0.07853429,25.0
0.07883177,25.0
0.07912925,25.0
0.07942673,26.0
0.07972421,26.0
0.08002169,26.0
0.080319166,26.0
0.08061664,26.0
0.08091412,26.0
0.0812116,26.0
0.081509076,26.0
0.081806555,26.0
0.082104035,26.0
0.082401514,26.0
0.08269899,26.0
0.082996465,26.0
0.083293945,26.0
0.083591424,26.0
0.0838889,26.0
0.08418638,26.0
0.08448386,26.0
0.08478134,26.0
0.08507882,26.0
0.08537629,26.0
0.08567377,26.0
0.08597125,26.0
0.08626873,26.0
0.08656621,26.0
0.08686369,26.0
0.08716117,26.0
0.08745865,26.0
0.08775612,26.0
0.0880536,26.0
0.08835108,26.0
0.08864856,26.0
0.08894604,26.0
0.08924352,26.0
0.089540996,26.0
0.089838475,26.0
0.09013595,26.0
0.090433426,26.0
0.090730906,26.0
0.091028385,26.0
0.091325864,26.0
0.09162334,26.0
0.09192082,27.0
0.0922183,27.0
0.092515774,27.0
0.09281325,27.0
0.09311073,27.0
0.09340821,27.0
0.09370569,27.0
0.09400317,27.0
0.09430065,27.0
0.09459813,27.0
0.0948956,28.0
0.09519308,28.0
0.09549056,28.0
0.09578804,28.0
0.09608552,28.0
0.096383,28.0
0.09668048,28.0
0.09697795,28.0
0.09727543,28.0
0.09757291,28.0
0.09787039,28.0
0.09816787,28.0
0.098465346,28.0
0.098762825,28.0
0.099060304,28.0
0.09935778,28.0
0.099655256,28.0
0.099952735,28.0
0.100250214,28.0
0.10054769,28.0
0.10084517,28.0
0.10114265,28.0
0.10144013,28.0
0.1017376,28.0
0.10203508,28.0
0.10233256,28.0
0.10263004,28.0
0.10292752,28.0
0.103225,28.0
0.10352248,28.0
0.10381996,28.0
0.10411743,28.0
0.10441491,28.0
0.10471239,28.0
0.10500987,28.0
0.10530735,28.0
0.10560483,28.0
0.10590231,28.0
0.106199786,28.0
0.10649726,28.0
0.10679474,28.0
0.10709222,28.0
0.107389696,28.0
0.107687175,28.0
0.107984655,28.0
0.108282134,28.0
0.10857961,28.0
0.108877085,28.0
0.109174564,28.0
0.109472044,28.0
0.10976952,28.0
0.110067,28.0
0.11036448,28.0
0.11066196,28.0
0.11095943,28.0
0.11125691,28.0
0.11155439,28.0
0.11185187,28.0
0.11214935,28.0
0.11244683,28.0
0.11274431,28.0
0.11304179,28.0
0.11333926,28.0
0.11363674,28.0
0.11393422,28.0
0.1142317,28.0
0.11452918,28.0
0.11482666,28.0
0.115124136,28.0
0.115421616,28.0
0.11571909,28.0
0.11601657,28.0
0.116314046,28.0
0.116611525,28.0
0.116909005,28.0
0.117206484,28.0
0.11750396,28.0
0.11780144,28.0
0.118098915,29.0
0.118396394,29.0
0.11869387,29.0
0.11899135,29.0
0.11928883,29.0
0.11958631,29.0
0.11988379,29.0
0.12018127,29.0
0.12047874,29.0
0.12077622,29.0
0.1210737,29.0
0.12137118,29.0
0.12166866,29.0
0.12196614,29.0
0.12226362,29.0
0.1225611,29.0
0.12285857,29.0
0.12315605,29.0
0.12345353,29.0
0.12375101,29.0
0.12404849,29.0
0.124345966,29.0
0.124643445,29.0
0.124940924,29.0
0.1252384,29.0
0.12553588,29.0
0.12583336,29.0
0.12613083,29.0
0.1264283,29.0
0.1267258,29.0
0.12702326,29.0
0.12732075,29.0
0.12761822,29.0
0.12791571,29.0
0.12821318,29.0
0.12851065,29.0
0.12880814,29.0
0.12910561,29.0
0.1294031,29.0
0.12970057,29.0
0.12999806,29.0
0.13029553,29.0
0.13059302,29.0
0.13089049,29.0
0.13118796,29.0
0.13148545,29.0
0.13178292,29.0
0.1320804,29.0
0.13237788,29.0
0.13267536,29.0
0.13297284,29.0
0.13327031,29.0
0.1335678,29.0
0.13386527,29.0
0.13416275,29.0
0.13446023,29.0
0.13475771,29.0
0.13505518,29.0
0.13535267,29.0
0.13565014,29.0
0.13594761,29.0
0.1362451,29.0
0.13654257,29.0
0.13684006,29.0
0.13713753,29.0
0.13743502,29.0
0.13773249,29.0
0.13802996,29.0
0.13832745,29.0
0.13862492,29.0
0.13892241,29.0
0.13921988,29.0
0.13951737,29.0
0.13981484,29.0
0.14011233,29.0
0.1404098,29.0
0.14070727,29.0
0.14100476,29.0
0.14130223,29.0
0.14159971,29.0
0.14189719,29.0
0.14219467,29.0
0.14249215,29.0
0.14278962,29.0
0.1430871,29.0
0.14338458,29.0
0.14368206,29.0
0.14397953,29.0
0.14427702,29.0
0.1445745,29.0
0.14487197,29.0
0.14516945,29.0
0.14546692,29.0
0.14576441,29.0
0.14606188,29.0
0.14635937,29.0
0.14665684,29.0
0.14695433,29.0
0.1472518,29.0
0.14754927,29.0
0.14784676,29.0
0.14814423,29.0
0.14844172,29.0
