Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,,,,,,,,,
0.035605635,0.0,,,,,,,,,
0.07121127,0.0,,,,,,,,,
0.1068169,0.0,,,,,,,,,
0.14242254,0.0,,,,,,,,,
0.17802818,0.0,,,,,,,,,
0.2136338,0.0,,,,,,,,,
0.24923944,0.0,,,,,,,,,
0.28484508,0.0,,,,,,,,,
0.32045072,0.0,,,,,,,,,
0.35605636,0.0,,,,,,,,,
0.39166197,0.0,,,,,,,,,
0.4272676,0.0,,,,,,,,,
0.46287325,0.0,,,,,,,,,
0.4984789,0.0,,,,,,,,,
0.5340845,0.0,,,,,,,,,
0.56969017,0.0,,,,,,,,,
0.6052958,0.0,,,,,,,,,
0.64090145,0.0,,,,,,,,,
0.67650706,0.0,,,,,,,,,
0.7121127,0.0,,,,,,,,,
0.74771833,0.0,,,,,,,,,
0.78332394,0.0,,,,,,,,,
0.8189296,0.0,,,,,,,,,
0.8545352,0.0,,,,,,,,,
0.8901409,0.0,,,,,,,,,
0.9257465,0.0,,,,,,,,,
0.96135217,0.0,,,,,,,,,
0.9969578,0.0,,,,,,,,,
1.0325634,0.0,,,,,,,,,
1.068169,0.0,,,,,,,,,
1.1037747,0.0,,,,,,,,,
1.1393803,0.0,,,,,,,,,
1.174986,0.0,,,,,,,,,
1.2105916,0.0,,,,,,,,,
1.2461972,0.0,,,,,,,,,
1.2818029,0.0,,,,,,,,,
1.3174084,0.0,,,,,,,,,
1.3530141,0.0,,,,,,,,,
1.3886198,0.0,,,,,,,,,
1.4242254,0.0,,,,,,,,,
1.459831,0.0,,,,,,,,,
1.4954367,0.0,,,,,,,,,
1.5310423,0.0,,,,,,,,,
1.5666479,0.0,,,,,,,,,
1.6022536,0.0,,,,,,,,,
1.6378592,0.0,,,,,,,,,
1.6734649,0.0,,,,,,,,,
1.7090704,0.0,,,,,,,,,
1.7446761,0.0,,,,,,,,,
1.7802818,0.0,,,,,,,,,
1.8158873,0.0,,,,,,,,,
1.851493,0.0,,,,,,,,,
1.8870987,0.0,,,,,,,,,
1.9227043,0.0,,,,,,,,,
1.9583099,0.0,,,,,,,,,
1.9939156,0.0,,,,,,,,,
2.0295212,0.0,,,,,,,,,
2.065127,0.0,,,,,,,,,
2.1007326,0.0,,,,,,,,,
2.136338,0.0,,,,,,,,,
2.1719437,0.0,,,,,,,,,
2.2075493,0.0,,,,,,,,,
2.243155,0.0,,,,,,,,,
2.2787607,0.0,,,,,,,,,
2.3143663,0.0,,,,,,,,,
2.349972,0.0,,,,,,,,,
2.3855774,0.0,,,,,,,,,
2.421183,0.0,,,,,,,,,
2.4567888,0.0,,,,,,,,,
2.4923944,0.0,,,,,,,,,
2.528,0.0,,,,,,,,,
2.5636058,0.0,,,,,,,,,
2.5992115,0.0,,,,,,,,,
2.634817,0.0,,,,,,,,,
2.6704226,0.0,,,,,,,,,
2.7060282,0.0,,,,,,,,,
2.741634,0.0,,,,,,,,,
2.7772396,0.0,,,,,,,,,
2.8128452,0.0,,,,,,,,,
2.848451,0.0,,,,,,,,,
2.8840563,0.0,,,,,,,,,
2.919662,0.0,,,,,,,,,
2.9552677,0.0,,,,,,,,,
2.9908733,0.0,,,,,,,,,
3.026479,0.0,,,,,,,,,
3.0620847,0.0,,,,,,,,,
3.0976903,0.0,,,,,,,,,
3.1332958,0.0,,,,,,,,,
3.1689014,0.0,,,,,,,,,
3.204507,0.0,,,,,,,,,
3.2401128,0.0,,,,,,,,,
3.2757185,0.0,,,,,,,,,
3.3113241,0.0,,,,,,,,,
3.3469298,0.0,,,,,,,,,
3.3825352,0.0,,,,,,,,,
3.418141,0.0,,,,,,,,,
3.4537466,0.0,,,,,,,,,
3.4893522,0.0,,,,,,,,,
3.524958,0.0,,,,,,,,,
