Origin Time (epoch ms),ComCat Event ID,Magnitude,Latitude,Longitude,Depth (km)
1625784540470,nc73584921,2.22,38.509,-119.498665,7.45
1625652868996,nn00811027,0.7,38.8329,-119.6482,10.5
1625590561633,nn00810975,0.5,38.6865,-119.5625,9.3
