Time (days),ComCat Data
0.21475652,2.0
0.2154845,2.0
0.2162125,2.0
0.21694048,2.0
0.21766847,2.0
0.21839646,2.0
0.21912445,2.0
0.21985243,2.0
0.22058043,2.0
0.22130841,2.0
0.2220364,2.0
0.22276439,2.0
0.22349238,2.0
0.22422037,2.0
0.22494835,2.0
0.22567634,2.0
0.22640432,2.0
0.22713232,2.0
0.2278603,2.0
0.2285883,2.0
0.22931628,2.0
0.23004428,2.0
0.23077226,2.0
0.23150025,2.0
0.23222823,2.0
0.23295623,2.0
0.23368421,2.0
0.2344122,2.0
0.23514019,2.0
0.23586817,2.0
0.23659617,2.0
0.23732415,2.0
0.23805214,2.0
0.23878013,2.0
0.23950812,2.0
0.2402361,2.0
0.2409641,2.0
0.24169208,2.0
0.24242008,2.0
0.24314806,2.0
0.24387604,2.0
0.24460404,2.0
0.24533202,2.0
0.24606001,2.0
0.246788,2.0
0.24751599,2.0
0.24824397,2.0
0.24897197,2.0
0.24969995,2.0
0.25042793,2.0
0.25115594,2.0
0.25188392,2.0
0.2526119,2.0
0.2533399,2.0
0.25406787,2.0
0.25479588,2.0
0.25552386,2.0
0.25625184,2.0
0.25697982,2.0
0.25770783,2.0
0.25843582,2.0
0.2591638,2.0
0.25989178,2.0
0.2606198,2.0
0.26134777,2.0
0.26207575,2.0
0.26280373,2.0
0.2635317,2.0
0.26425973,2.0
0.2649877,2.0
0.2657157,2.0
0.26644367,2.0
0.26717168,2.0
0.26789966,2.0
0.26862764,2.0
0.26935562,2.0
0.27008364,2.0
0.27081162,2.0
0.2715396,2.0
0.27226758,2.0
0.27299556,2.0
0.27372357,2.0
0.27445155,2.0
0.27517954,2.0
0.27590752,2.0
0.27663553,2.0
0.2773635,2.0
0.2780915,2.0
0.27881947,2.0
0.27954748,2.0
0.28027546,2.0
0.28100345,2.0
0.28173143,2.0
0.2824594,2.0
0.28318742,2.0
0.2839154,2.0
0.28464338,2.0
0.28537136,2.0
0.28609937,2.0
0.28682736,2.0
0.28755534,2.0
0.28828332,2.0
0.28901133,2.0
0.2897393,2.0
0.2904673,2.0
0.29119527,2.0
0.29192325,2.0
0.29265127,2.0
0.29337925,2.0
0.29410723,2.0
0.2948352,2.0
0.29556322,2.0
0.2962912,2.0
0.29701918,2.0
0.29774716,2.0
0.29847518,2.0
0.29920316,2.0
0.29993114,2.0
0.30065912,2.0
0.3013871,2.0
0.3021151,2.0
0.3028431,2.0
0.30357108,2.0
0.30429906,2.0
0.30502707,2.0
0.30575505,2.0
0.30648303,2.0
0.307211,2.0
0.30793902,2.0
0.308667,2.0
0.309395,2.0
0.31012297,2.0
0.31085095,2.0
0.31157896,2.0
0.31230694,2.0
0.31303492,2.0
0.3137629,2.0
0.3144909,2.0
0.3152189,2.0
0.31594688,2.0
0.31667486,2.0
0.31740287,2.0
0.31813085,2.0
0.31885883,2.0
0.3195868,2.0
0.3203148,2.0
0.3210428,2.0
0.3217708,2.0
0.32249877,2.0
0.32322675,2.0
0.32395476,2.0
0.32468274,2.0
0.32541072,2.0
0.3261387,2.0
0.3268667,2.0
0.3275947,2.0
0.32832268,2.0
0.32905066,2.0
0.32977864,2.0
0.33050665,2.0
0.33123463,2.0
0.33196262,2.0
0.3326906,2.0
0.3334186,2.0
0.3341466,2.0
0.33487457,2.0
0.33560255,2.0
0.33633053,2.0
0.33705854,2.0
0.33778653,2.0
0.3385145,2.0
0.3392425,2.0
0.3399705,2.0
0.34069848,2.0
0.34142646,2.0
0.34215444,2.0
0.34288245,2.0
0.34361044,2.0
0.34433842,2.0
0.3450664,2.0
0.34579438,2.0
0.3465224,2.0
0.34725037,2.0
0.34797835,2.0
0.34870633,2.0
0.34943435,2.0
0.35016233,2.0
0.3508903,2.0
0.3516183,2.0
0.3523463,2.0
0.35307428,2.0
0.35380226,2.0
0.35453025,2.0
0.35525823,2.0
0.35598624,2.0
0.35671422,3.0
0.3574422,3.0
0.35817018,3.0
0.3588982,3.0
0.35962617,3.0
0.36035416,3.0
0.36108214,3.0
0.36181015,3.0
0.36253813,3.0
0.3632661,3.0
