Time (days),ComCat Data
0.0,0.0
1.2396513E-4,0.0
2.4793026E-4,0.0
3.7189538E-4,0.0
4.958605E-4,0.0
6.198257E-4,0.0
7.4379076E-4,0.0
8.677559E-4,0.0
9.91721E-4,0.0
0.0011156861,0.0
0.0012396513,0.0
0.0013636164,0.0
0.0014875815,0.0
0.0016115467,0.0
0.0017355118,0.0
0.0018594769,0.0
0.001983442,0.0
0.0021074072,0.0
0.0022313723,0.0
0.0023553374,0.0
0.0024793027,0.0
0.0026032678,0.0
0.0027272329,0.0
0.002851198,0.0
0.002975163,0.0
0.0030991281,0.0
0.0032230935,0.0
0.0033470585,1.0
0.0034710236,2.0
0.0035949887,2.0
0.0037189538,2.0
0.003842919,2.0
0.003966884,2.0
0.0040908493,2.0
0.0042148144,2.0
0.0043387795,2.0
0.0044627446,2.0
0.0045867097,2.0
0.0047106748,2.0
0.00483464,2.0
0.0049586054,2.0
0.0050825705,2.0
0.0052065356,2.0
0.0053305007,2.0
0.0054544657,2.0
0.005578431,2.0
0.005702396,2.0
0.005826361,2.0
0.005950326,2.0
0.006074291,2.0
0.0061982563,2.0
0.0063222214,2.0
0.006446187,2.0
0.006570152,2.0
0.006694117,2.0
0.006818082,2.0
0.0069420473,2.0
0.0070660124,2.0
0.0071899774,2.0
0.0073139425,2.0
0.0074379076,2.0
0.0075618727,2.0
0.007685838,2.0
0.0078098034,2.0
0.007933768,2.0
0.008057733,2.0
0.008181699,2.0
0.008305663,2.0
0.008429629,2.0
0.008553594,2.0
0.008677559,2.0
0.0088015245,2.0
0.008925489,2.0
0.009049455,2.0
0.009173419,2.0
0.009297385,2.0
0.0094213495,2.0
0.009545315,2.0
0.00966928,2.0
0.009793245,2.0
0.009917211,2.0
0.010041175,2.0
0.010165141,2.0
0.010289106,2.0
0.010413071,3.0
0.010537036,3.0
0.010661001,3.0
0.010784966,3.0
0.0109089315,3.0
0.011032896,3.0
0.011156862,4.0
0.011280827,4.0
0.011404792,4.0
0.011528757,4.0
0.011652722,4.0
0.011776688,4.0
0.011900652,4.0
0.012024618,4.0
0.012148582,4.0
0.012272548,4.0
0.012396513,4.0
0.012520478,4.0
0.012644443,4.0
0.012768408,4.0
0.012892374,4.0
0.013016338,4.0
0.013140304,4.0
0.013264269,4.0
0.013388234,4.0
0.013512199,4.0
0.013636164,4.0
0.013760129,4.0
0.013884095,4.0
0.014008059,4.0
0.014132025,4.0
0.01425599,4.0
0.014379955,4.0
0.01450392,4.0
0.014627885,4.0
0.014751851,4.0
0.014875815,4.0
0.014999781,4.0
0.015123745,4.0
0.015247711,4.0
0.015371676,4.0
0.015495641,4.0
0.015619607,4.0
0.015743572,4.0
0.015867537,4.0
0.015991502,4.0
0.016115466,4.0
0.016239433,4.0
0.016363397,4.0
0.016487362,4.0
0.016611326,4.0
0.016735293,4.0
0.016859258,4.0
0.016983222,4.0
0.017107189,4.0
0.017231153,4.0
0.017355118,4.0
0.017479083,5.0
0.017603049,5.0
0.017727014,5.0
0.017850978,5.0
0.017974943,5.0
0.01809891,5.0
0.018222874,5.0
0.018346839,5.0
0.018470805,5.0
0.01859477,5.0
0.018718734,5.0
0.018842699,5.0
0.018966665,5.0
0.01909063,5.0
0.019214595,5.0
0.01933856,5.0
0.019462526,5.0
0.01958649,5.0
0.019710455,5.0
0.019834422,5.0
0.019958386,5.0
0.02008235,5.0
0.020206315,5.0
0.020330282,5.0
0.020454247,5.0
0.020578211,5.0
0.020702176,5.0
0.020826142,5.0
0.020950107,5.0
0.021074072,5.0
0.021198038,5.0
0.021322003,5.0
0.021445967,5.0
0.021569932,5.0
0.021693898,5.0
0.021817863,5.0
0.021941828,5.0
0.022065792,5.0
0.022189759,5.0
0.022313723,5.0
0.022437688,5.0
0.022561654,5.0
0.02268562,5.0
0.022809584,5.0
0.022933548,5.0
0.023057515,5.0
0.02318148,5.0
0.023305444,5.0
0.023429409,5.0
0.023553375,5.0
0.02367734,5.0
0.023801304,5.0
0.02392527,5.0
0.024049236,5.0
0.0241732,5.0
0.024297165,5.0
0.024421131,5.0
0.024545096,5.0
0.02466906,5.0
0.024793025,5.0
0.024916992,5.0
0.025040956,5.0
0.02516492,5.0
0.025288885,5.0
0.025412852,5.0
0.025536817,5.0
0.025660781,5.0
0.025784748,5.0
0.025908712,5.0
0.026032677,5.0
0.026156642,5.0
0.026280608,5.0
0.026404573,5.0
0.026528537,5.0
0.026652502,5.0
0.026776468,5.0
0.026900433,5.0
0.027024398,5.0
0.027148364,5.0
0.027272329,5.0
0.027396293,5.0
0.027520258,5.0
0.027644224,5.0
0.02776819,5.0
0.027892154,5.0
0.028016118,5.0
0.028140085,5.0
0.02826405,5.0
0.028388014,5.0
0.02851198,5.0
0.028635945,5.0
0.02875991,5.0
0.028883874,5.0
0.02900784,5.0
0.029131806,5.0
0.02925577,5.0
0.029379735,5.0
0.029503701,5.0
0.029627666,5.0
0.02975163,5.0
0.029875597,5.0
0.029999562,5.0
0.030123526,5.0
0.03024749,5.0
0.030371457,5.0
0.030495422,5.0
0.030619387,5.0
0.030743351,5.0
0.030867318,5.0
0.030991282,5.0
0.031115247,5.0
0.031239213,5.0
0.031363178,5.0
0.031487145,5.0
0.031611107,5.0
0.031735074,5.0
0.031859037,5.0
0.031983003,5.0
0.03210697,5.0
0.032230932,5.0
0.0323549,5.0
0.032478865,5.0
0.032602828,5.0
0.032726794,5.0
0.03285076,5.0
0.032974724,5.0
0.03309869,5.0
0.033222653,5.0
0.03334662,5.0
0.033470586,5.0
0.03359455,5.0
0.033718515,5.0
0.03384248,5.0
0.033966444,5.0
0.03409041,5.0
0.034214377,5.0
0.03433834,5.0
0.034462307,5.0
0.03458627,5.0
0.034710236,5.0
0.034834202,5.0
0.034958165,5.0
0.03508213,5.0
0.035206098,5.0
0.03533006,5.0
0.035454027,5.0
0.035577994,5.0
0.035701957,5.0
0.035825923,5.0
0.035949886,5.0
0.036073852,5.0
0.03619782,5.0
0.03632178,5.0
0.036445748,5.0
0.036569715,5.0
0.036693677,5.0
0.036817644,5.0
0.03694161,5.0
0.037065573,5.0
0.03718954,5.0
0.037313502,5.0
0.03743747,5.0
0.037561435,5.0
0.037685398,5.0
0.037809364,5.0
0.03793333,5.0
0.038057294,5.0
0.03818126,5.0
0.038305227,5.0
0.03842919,5.0
0.038553156,5.0
0.03867712,5.0
0.038801085,5.0
0.03892505,5.0
0.039049014,5.0
0.03917298,5.0
0.039296947,5.0
0.03942091,5.0
0.039544877,5.0
0.039668843,5.0
0.039792806,5.0
0.039916772,5.0
0.040040735,5.0
0.0401647,5.0
0.040288668,6.0
0.04041263,6.0
0.040536597,6.0
0.040660564,6.0
0.040784527,6.0
0.040908493,6.0
0.04103246,6.0
0.041156422,6.0
0.04128039,6.0
0.04140435,6.0
0.041528318,6.0
0.041652285,6.0
0.041776247,6.0
0.041900214,6.0
0.04202418,6.0
