Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.1848348E-5,1.1938798E-5,2.1938678E-5,1.8375953,1.0E-5,5.0777642E-5,5.1165287E-5,6.116478E-5,1.195435,1.0E-5,6.180424E-4,6.2276213E-4,6.4274966E-4,1.032095,2.0E-5,0.0061632637,0.006210983,0.006250734,1.0064002,4.0E-5
6.1,1.1848348E-5,1.1938798E-5,2.1938678E-5,1.8375953,1.0E-5,5.0777642E-5,5.1165287E-5,6.116478E-5,1.195435,1.0E-5,6.180424E-4,6.2276213E-4,6.4274966E-4,1.032095,2.0E-5,0.0061632637,0.006210983,0.006250734,1.0064002,4.0E-5
6.2,1.1848348E-5,1.1938798E-5,2.1938678E-5,1.8375953,1.0E-5,5.0777642E-5,5.1165287E-5,6.116478E-5,1.195435,1.0E-5,6.180424E-4,6.2276213E-4,6.4274966E-4,1.032095,2.0E-5,0.0061632637,0.006210983,0.006250734,1.0064002,4.0E-5
6.3,1.1848348E-5,1.1938798E-5,2.1938678E-5,1.8375953,1.0E-5,5.0777642E-5,5.1165287E-5,6.116478E-5,1.195435,1.0E-5,6.180424E-4,6.2276213E-4,6.4274966E-4,1.032095,2.0E-5,0.0061632637,0.006210983,0.006250734,1.0064002,4.0E-5
6.4,1.1848348E-5,1.1938798E-5,2.1938678E-5,1.8375953,1.0E-5,5.0777642E-5,5.1165287E-5,6.116478E-5,1.195435,1.0E-5,6.180424E-4,6.2276213E-4,6.4274966E-4,1.032095,2.0E-5,0.0061632637,0.006210983,0.006250734,1.0064002,4.0E-5
6.5,1.16988695E-5,1.177739E-5,2.1777272E-5,1.8490746,1.0E-5,5.013705E-5,5.047357E-5,6.0473063E-5,1.1981136,1.0E-5,6.102476E-4,6.143452E-4,6.343329E-4,1.032535,2.0E-5,0.006085745,0.0061272783,0.006167033,1.0064882,4.0E-5
6.6,1.16988695E-5,1.177739E-5,2.1777272E-5,1.8490746,1.0E-5,5.013705E-5,5.047357E-5,6.0473063E-5,1.1981136,1.0E-5,6.102476E-4,6.143452E-4,6.343329E-4,1.032535,2.0E-5,0.006085745,0.0061272783,0.006167033,1.0064882,4.0E-5
6.7,1.1397107E-5,1.1311768E-5,2.1311655E-5,1.8840251,1.0E-5,4.884383E-5,4.8478116E-5,5.847763E-5,1.2062687,1.0E-5,5.9451134E-4,5.900638E-4,6.10052E-4,1.0338746,2.0E-5,0.005929234,0.005885759,0.0059255236,1.0067561,4.0E-5
6.8,1.058387E-5,9.960922E-6,1.9960824E-5,2.0039132,1.0E-5,4.5358654E-5,4.268898E-5,5.268855E-5,1.2342426,1.0E-5,5.521017E-4,5.196155E-4,5.396051E-4,1.03847,2.0E-5,0.00550732,0.0051846458,0.0052244384,1.007675,4.0E-5
6.9,9.690046E-6,8.741597E-6,1.874151E-5,2.1439457,1.0E-5,4.1528107E-5,3.7463455E-5,4.746308E-5,1.2669168,1.0E-5,5.054874E-4,4.560225E-4,4.760134E-4,1.0438374,2.0E-5,0.005043391,0.004551432,0.00459125,1.0087484,4.0E-5
