Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.1,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.2,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.3,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.4,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.5,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.6,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.7,2.3476267E-5,1.8202052E-5,1.8202052E-5,1.0,0.0,1.0060869E-4,7.800648E-5,7.800648E-5,1.0,0.0,0.0012242225,9.493188E-4,9.593093E-4,1.0105239,1.0E-5,0.012175002,0.009453385,0.009463291,1.0010478,1.0E-5
6.8,2.3241924E-5,1.7969465E-5,1.7969465E-5,1.0,0.0,9.960445E-5,7.700974E-5,7.700974E-5,1.0,0.0,0.0012120095,9.371939E-4,9.4718457E-4,1.0106602,1.0E-5,0.012054204,0.009333093,0.009342999,1.0010614,1.0E-5
6.9,2.2761007E-5,1.7464425E-5,1.7464425E-5,1.0,0.0,9.7543525E-5,7.4845404E-5,7.4845404E-5,1.0,0.0,0.0011869454,9.108653E-4,9.208562E-4,1.0109686,1.0E-5,0.011806256,0.009071972,0.0090818815,1.0010923,1.0E-5
