Time (days),ComCat Data
0.02462718,5.0
0.024857342,5.0
0.025087502,5.0
0.025317663,5.0
0.025547825,5.0
0.025777984,5.0
0.026008146,5.0
0.026238305,5.0
0.026468467,6.0
0.026698627,6.0
0.026928788,6.0
0.027158948,6.0
0.02738911,6.0
0.027619269,6.0
0.02784943,6.0
0.02807959,6.0
0.028309751,6.0
0.02853991,6.0
0.028770072,6.0
0.029000232,6.0
0.029230393,6.0
0.029460553,6.0
0.029690715,6.0
0.029920874,6.0
0.030151036,6.0
0.030381195,6.0
0.030611357,6.0
0.030841516,6.0
0.031071678,6.0
0.031301837,6.0
0.031531997,6.0
0.03176216,6.0
0.03199232,6.0
0.03222248,6.0
0.032452643,6.0
0.032682803,6.0
0.032912962,6.0
0.03314312,6.0
0.033373285,6.0
0.033603445,6.0
0.033833604,6.0
0.034063764,6.0
0.034293927,6.0
0.034524087,6.0
0.034754246,6.0
0.034984406,6.0
0.03521457,6.0
0.03544473,6.0
0.03567489,6.0
0.03590505,6.0
0.03613521,6.0
0.03636537,6.0
0.03659553,6.0
0.03682569,6.0
0.037055854,6.0
0.037286013,6.0
0.037516173,6.0
0.037746333,6.0
0.037976496,6.0
0.038206656,6.0
0.038436815,6.0
0.03866698,6.0
0.038897138,6.0
0.039127298,6.0
0.039357457,6.0
0.03958762,6.0
0.03981778,6.0
0.04004794,6.0
0.0402781,6.0
0.040508263,6.0
0.040738422,6.0
0.040968582,6.0
0.04119874,6.0
0.041428905,6.0
0.041659065,6.0
0.041889224,6.0
0.042119384,6.0
0.042349547,6.0
0.042579707,6.0
0.042809866,6.0
0.043040026,6.0
0.04327019,7.0
0.04350035,7.0
0.04373051,7.0
0.04396067,7.0
0.04419083,7.0
0.04442099,7.0
0.04465115,7.0
0.044881314,7.0
0.045111474,7.0
0.045341633,7.0
0.045571793,7.0
0.045801956,7.0
0.046032116,8.0
0.046262275,8.0
0.046492435,8.0
0.0467226,8.0
0.046952758,8.0
0.047182918,8.0
0.047413077,8.0
0.04764324,8.0
0.0478734,8.0
0.04810356,8.0
0.04833372,8.0
0.048563883,8.0
0.048794042,8.0
0.049024202,8.0
0.04925436,8.0
0.049484525,8.0
0.049714684,8.0
0.049944844,8.0
0.050175004,8.0
0.050405167,9.0
0.050635327,9.0
0.050865486,9.0
0.05109565,9.0
0.05132581,9.0
0.05155597,9.0
0.05178613,9.0
0.05201629,9.0
0.05224645,9.0
0.05247661,9.0
0.05270677,9.0
0.052936934,9.0
0.053167094,9.0
0.053397253,9.0
0.053627413,9.0
0.053857576,9.0
0.054087736,9.0
0.054317895,9.0
0.054548055,9.0
0.05477822,9.0
0.055008378,9.0
0.055238537,9.0
0.055468697,9.0
0.05569886,9.0
0.05592902,9.0
0.05615918,9.0
0.05638934,9.0
0.056619503,9.0
0.056849662,9.0
0.05707982,9.0
0.057309985,9.0
0.057540145,9.0
0.057770304,9.0
0.058000464,9.0
0.058230627,9.0
0.058460787,9.0
0.058690947,9.0
0.058921106,9.0
0.05915127,9.0
0.05938143,9.0
0.05961159,9.0
0.05984175,9.0
0.06007191,9.0
0.06030207,9.0
0.06053223,9.0
0.06076239,9.0
0.060992554,9.0
0.061222713,9.0
0.061452873,9.0
0.061683033,9.0
0.061913196,9.0
0.062143356,9.0
0.062373515,9.0
0.062603675,9.0
0.06283384,9.0
0.063063994,9.0
0.06329416,9.0
0.06352432,9.0
0.06375448,9.0
0.06398464,9.0
0.0642148,9.0
0.06444496,9.0
0.06467512,9.0
0.064905286,9.0
0.06513544,9.0
0.065365605,9.0
0.06559576,10.0
0.065825924,10.0
0.06605609,10.0
0.06628624,10.0
0.06651641,10.0
0.06674657,10.0
0.066976726,10.0
0.06720689,10.0
0.067437045,10.0
0.06766721,10.0
0.06789737,10.0
0.06812753,10.0
0.06835769,10.0
0.068587855,10.0
0.06881801,10.0
0.069048174,10.0
0.06927833,10.0
0.06950849,10.0
0.06973866,10.0
0.06996881,10.0
0.070198976,10.0
0.07042914,10.0
0.070659295,10.0
0.07088946,10.0
0.07111962,10.0
0.07134978,10.0
0.07157994,10.0
0.0718101,10.0
0.07204026,10.0
0.07227042,10.0
0.07250058,10.0
0.07273074,10.0
0.072960906,10.0
0.07319106,10.0
0.073421225,10.0
0.07365138,10.0
0.073881544,10.0
0.07411171,10.0
0.07434186,10.0
0.07457203,11.0
0.07480219,12.0
0.075032346,12.0
0.07526251,12.0
0.075492665,12.0
0.07572283,12.0
0.07595299,12.0
0.07618315,12.0
0.07641331,12.0
0.076643474,12.0
0.07687363,12.0
0.07710379,12.0
0.07733396,12.0
0.07756411,12.0
0.077794276,12.0
0.07802443,12.0
0.078254595,12.0
0.07848476,12.0
0.078714915,12.0
0.07894508,12.0
0.07917524,12.0
0.0794054,12.0
0.07963556,12.0
0.07986572,12.0
0.08009588,12.0
0.08032604,12.0
0.0805562,13.0
0.08078636,13.0
0.081016526,13.0
0.08124668,13.0
0.081476845,13.0
0.081707,13.0
0.081937164,13.0
0.08216733,13.0
0.08239748,13.0
0.08262765,14.0
0.08285781,14.0
0.083087966,14.0
0.08331813,15.0
0.08354829,15.0
0.08377845,15.0
0.08400861,15.0
0.08423877,15.0
0.08446893,15.0
0.084699094,15.0
0.08492925,15.0
0.08515941,15.0
0.08538958,15.0
0.08561973,15.0
0.085849896,15.0
0.08608005,15.0
0.086310215,15.0
0.08654038,15.0
0.086770535,15.0
0.0870007,15.0
0.08723086,15.0
0.08746102,15.0
0.08769118,15.0
0.08792134,15.0
0.0881515,15.0
0.08838166,15.0
0.08861182,15.0
0.08884198,15.0
0.089072146,15.0
0.0893023,15.0
0.089532465,15.0
0.08976263,16.0
0.089992784,16.0
0.09022295,16.0
0.0904531,16.0
0.09068327,16.0
0.09091343,16.0
0.091143586,16.0
0.09137375,16.0
0.09160391,16.0
0.09183407,16.0
0.09206423,16.0
0.09229439,16.0
0.09252455,16.0
0.092754714,16.0
0.09298487,16.0
0.09321503,16.0
0.0934452,16.0
0.09367535,16.0
0.093905516,16.0
0.09413567,16.0
0.094365835,16.0
0.094596,16.0
0.094826154,16.0
0.09505632,16.0
0.09528648,16.0
0.09551664,16.0
0.0957468,16.0
0.09597696,16.0
0.09620712,16.0
0.09643728,16.0
0.09666744,16.0
0.0968976,16.0
0.097127765,16.0
0.09735792,16.0
0.097588085,16.0
0.09781825,16.0
0.098048404,16.0
0.09827857,16.0
0.09850872,16.0
0.09873889,16.0
0.09896905,16.0
0.099199206,16.0
0.09942937,16.0
0.09965953,16.0
0.09988969,16.0
0.10011985,16.0
0.10035001,16.0
0.10058017,16.0
0.100810334,16.0
0.10104049,16.0
0.10127065,16.0
0.10150082,16.0
0.10173097,16.0
0.101961136,16.0
0.1021913,16.0
0.102421455,16.0
0.10265162,16.0
0.102881774,16.0
0.10311194,16.0
0.1033421,16.0
0.10357226,16.0
0.10380242,16.0
0.10403258,16.0
0.10426274,16.0
0.1044929,16.0
0.10472306,16.0
0.10495322,16.0
0.105183385,16.0
0.10541354,16.0
0.105643705,16.0
0.10587387,16.0
0.106104024,16.0
0.10633419,16.0
0.10656434,16.0
0.10679451,16.0
0.10702467,16.0
0.107254826,16.0
0.10748499,16.0
0.10771515,16.0
0.10794531,16.0
0.10817547,16.0
0.108405635,16.0
0.10863579,16.0
0.108865954,16.0
0.10909611,16.0
0.10932627,16.0
0.10955644,16.0
0.10978659,16.0
0.110016756,16.0
0.11024692,16.0
0.110477075,16.0
0.11070724,16.0
0.110937394,16.0
0.11116756,16.0
0.11139772,16.0
0.11162788,16.0
0.11185804,16.0
0.1120882,16.0
0.11231836,16.0
0.11254852,16.0
0.11277868,16.0
0.11300884,16.0
0.113239005,16.0
0.11346916,16.0
0.113699324,16.0
0.11392949,16.0
0.11415964,16.0
0.11438981,16.0
0.11461997,16.0
0.114850126,16.0
