Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,11.4831,1.0,31.0,6.0,5.0,0.99087,0.00124,4.39393
2.6,9.11672,1.0,25.0,5.0,3.0,0.97691,0.00124,3.48786
2.7,7.23714,0.0,20.0,4.0,2.0,0.95176,0.00124,2.76808
2.8,5.74907,0.0,16.0,3.0,2.0,0.91372,0.00124,2.19906
2.9,4.56557,0.0,13.0,2.0,1.0,0.86193,0.00124,1.74636
3.0,3.62782,0.0,11.0,2.0,1.0,0.79665,0.00124,1.38574
3.1,2.88118,0.0,9.0,1.0,1.0,0.724,0.00124,1.10115
3.2,2.28825,0.0,8.0,1.0,0.0,0.64682,0.00124,0.87493
3.3,1.81556,0.0,6.0,1.0,0.0,0.56835,0.00124,0.69448
3.4,1.44299,0.0,5.0,0.0,0.0,0.49208,0.00124,0.55195
3.5,1.14663,0.0,5.0,0.0,0.0,0.42101,0.00124,0.43852
3.6,0.91208,0.0,4.0,0.0,0.0,0.35653,0.00124,0.3499
3.7,0.7247,0.0,3.0,0.0,0.0,0.30066,0.00124,0.27741
3.8,0.5764,0.0,3.0,0.0,0.0,0.25108,0.00124,0.22124
3.9,0.45748,0.0,2.0,0.0,0.0,0.20836,0.00124,0.17604
4.0,0.36312,0.0,2.0,0.0,0.0,0.17184,0.00124,0.13993
4.1,0.28834,0.0,2.0,0.0,0.0,0.14055,0.00124,0.11115
4.2,0.22832,0.0,2.0,0.0,0.0,0.11441,0.00124,0.08777
4.3,0.18118,0.0,1.0,0.0,0.0,0.09365,0.00124,0.06949
4.4,0.14306,0.0,1.0,0.0,0.0,0.07582,0.00124,0.05466
4.5,0.11353,0.0,1.0,0.0,0.0,0.06179,0.00124,0.0438
4.6,0.0902,0.0,1.0,0.0,0.0,0.05026,0.00124,0.03468
4.7,0.07145,0.0,1.0,0.0,0.0,0.04095,0.00124,0.02766
4.8,0.05658,0.0,1.0,0.0,0.0,0.03284,0.00124,0.0216
4.9,0.04495,0.0,1.0,0.0,0.0,0.02636,0.00124,0.01707
5.0,0.03555,0.0,0.0,0.0,0.0,0.02109,0.00124,0.01325
5.1,0.02783,0.0,0.0,0.0,0.0,0.01682,0.00124,0.01035
5.2,0.02224,0.0,0.0,0.0,0.0,0.01366,0.00124,0.00822
5.3,0.01752,0.0,0.0,0.0,0.0,0.01101,0.00124,0.00647
5.4,0.0138,0.0,0.0,0.0,0.0,0.00894,0.00124,0.00528
5.5,0.01078,0.0,0.0,0.0,0.0,0.00705,0.00124,0.00416
5.6,0.00821,0.0,0.0,0.0,0.0,0.00555,0.00124,0.00328
5.7,0.00626,0.0,0.0,0.0,0.0,0.0043,0.00124,0.00244
5.8,0.00482,0.0,0.0,0.0,0.0,0.00336,0.00124,0.00186
5.9,0.00355,0.0,0.0,0.0,0.0,0.00253,0.00124,0.0013
6.0,0.00308,0.0,0.0,0.0,0.0,0.00223,0.00124,0.00114
6.1,0.00271,0.0,0.0,0.0,0.0,0.00199,0.00122,0.00101
6.2,0.00176,0.0,0.0,0.0,0.0,0.00132,7.4E-4,6.1E-4
6.3,0.00134,0.0,0.0,0.0,0.0,0.001,6.4E-4,4.5E-4
6.4,0.00109,0.0,0.0,0.0,0.0,8.4E-4,6.1E-4,3.9E-4
6.5,8.3E-4,0.0,0.0,0.0,0.0,6.3E-4,4.9E-4,2.9E-4
6.6,6.0E-4,0.0,0.0,0.0,0.0,4.7E-4,3.8E-4,2.1E-4
6.7,4.5E-4,0.0,0.0,0.0,0.0,3.7E-4,3.4E-4,1.8E-4
6.8,4.2E-4,0.0,0.0,0.0,0.0,3.5E-4,3.3E-4,1.8E-4
6.9,3.1E-4,0.0,0.0,0.0,0.0,2.5E-4,2.3E-4,1.3E-4
7.0,2.6E-4,0.0,0.0,0.0,0.0,2.1E-4,2.0E-4,1.3E-4
7.1,2.1E-4,0.0,0.0,0.0,0.0,1.6E-4,1.5E-4,1.1E-4
7.2,1.9E-4,0.0,0.0,0.0,0.0,1.5E-4,1.4E-4,1.0E-4
7.3,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.2E-4,9.0E-5
7.4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4,8.0E-5
7.5,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,5.0E-5
7.6,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,4.0E-5
7.7,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,2.0E-5
7.8,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
