Time (days),ComCat Data
0.7103451,5.0
0.71344703,5.0
0.716549,5.0
0.7196509,5.0
0.72275287,5.0
0.7258548,5.0
0.72895676,5.0
0.7320587,5.0
0.73516065,5.0
0.7382626,5.0
0.74136454,5.0
0.7444665,5.0
0.7475684,5.0
0.7506704,5.0
0.7537723,5.0
0.75687426,5.0
0.7599762,5.0
0.76307815,5.0
0.7661801,5.0
0.76928204,5.0
0.772384,5.0
0.77548593,5.0
0.7785879,5.0
0.7816898,5.0
0.78479177,5.0
0.7878937,5.0
0.79099566,5.0
0.7940976,5.0
0.79719955,5.0
0.8003015,5.0
0.80340344,5.0
0.8065054,5.0
0.8096073,5.0
0.8127093,5.0
0.8158112,5.0
0.8189131,5.0
0.82201505,5.0
0.825117,5.0
0.82821894,5.0
0.8313209,5.0
0.8344228,5.0
0.8375248,5.0
0.8406267,5.0
0.84372866,5.0
0.8468306,5.0
0.84993255,5.0
0.8530345,5.0
0.85613644,5.0
0.8592384,5.0
0.86234033,5.0
0.8654423,5.0
0.8685442,5.0
0.87164617,5.0
0.8747481,5.0
0.87785006,5.0
0.880952,5.0
0.88405395,5.0
0.8871559,5.0
0.89025784,5.0
0.8933598,5.0
0.8964617,5.0
0.89956367,5.0
0.9026656,5.0
0.90576756,5.0
0.9088695,5.0
0.91197145,5.0
0.9150734,5.0
0.91817534,5.0
0.9212773,5.0
0.9243792,5.0
0.9274812,5.0
0.9305831,5.0
0.93368506,5.0
0.936787,5.0
0.93988895,5.0
0.9429909,5.0
0.94609284,5.0
0.9491948,5.0
0.95229673,5.0
0.9553987,5.0
0.9585006,5.0
0.96160257,5.0
0.9647045,5.0
0.9678064,5.0
0.97090834,5.0
0.9740103,5.0
0.97711223,5.0
0.9802142,5.0
0.9833161,5.0
0.98641807,5.0
0.98952,5.0
0.99262196,5.0
0.9957239,5.0
0.99882585,5.0
1.0019279,5.0
1.0050298,5.0
1.0081317,5.0
1.0112337,5.0
1.0143356,5.0
1.0174376,5.0
1.0205395,5.0
1.0236415,5.0
1.0267434,5.0
1.0298454,5.0
1.0329473,5.0
1.0360492,5.0
1.0391512,5.0
1.042253,5.0
1.045355,5.0
1.0484569,5.0
1.0515589,5.0
1.0546608,5.0
1.0577627,5.0
1.0608647,5.0
1.0639666,5.0
1.0670686,5.0
1.0701705,5.0
1.0732725,5.0
1.0763744,5.0
1.0794764,5.0
1.0825783,5.0
1.0856802,5.0
1.0887822,5.0
1.0918841,5.0
1.0949861,5.0
1.098088,5.0
1.10119,5.0
1.1042919,5.0
1.1073939,5.0
1.1104958,5.0
1.1135978,5.0
1.1166997,5.0
1.1198016,5.0
1.1229036,5.0
1.1260055,5.0
1.1291075,5.0
1.1322094,5.0
1.1353114,5.0
1.1384133,5.0
1.1415153,5.0
1.1446172,5.0
1.1477191,5.0
1.1508211,5.0
1.153923,5.0
1.157025,5.0
1.1601269,5.0
1.1632289,5.0
1.1663308,5.0
1.1694328,5.0
1.1725347,5.0
1.1756366,5.0
1.1787386,5.0
1.1818405,5.0
1.1849425,5.0
1.1880444,5.0
1.1911464,5.0
1.1942483,5.0
1.1973503,5.0
1.2004522,5.0
1.2035542,5.0
1.2066561,5.0
1.209758,5.0
1.21286,5.0
1.2159619,5.0
1.2190639,5.0
1.2221658,5.0
1.2252678,5.0
1.2283697,5.0
1.2314717,5.0
1.2345736,5.0
1.2376755,5.0
1.2407775,5.0
1.2438794,5.0
1.2469814,5.0
1.2500833,5.0
1.2531853,5.0
1.2562872,5.0
1.2593892,5.0
1.2624911,5.0
1.265593,5.0
1.268695,5.0
1.271797,5.0
1.2748989,5.0
1.2780008,5.0
1.2811028,5.0
1.2842047,5.0
1.2873067,5.0
1.2904086,5.0
1.2935106,5.0
1.2966125,5.0
1.2997144,5.0
1.3028164,5.0
1.3059183,5.0
1.3090203,5.0
1.3121222,5.0
1.3152242,5.0
1.3183261,5.0
1.3214281,5.0
1.32453,5.0
1.327632,5.0
1.3307339,5.0
1.3338358,5.0
1.3369378,6.0
1.3400396,6.0
1.3431416,6.0
1.3462435,6.0
1.3493454,6.0
1.3524474,6.0
1.3555493,6.0
1.3586513,6.0
1.3617532,7.0
1.3648552,7.0
1.3679571,7.0
1.3710591,9.0
1.374161,9.0
1.377263,9.0
1.3803649,9.0
1.3834668,9.0
1.3865688,9.0
1.3896707,9.0
1.3927727,9.0
1.3958746,9.0
1.3989766,9.0
1.4020785,9.0
1.4051805,9.0
1.4082824,9.0
1.4113843,9.0
1.4144863,9.0
1.4175882,9.0
1.4206902,9.0
1.4237921,9.0
1.4268941,9.0
1.429996,9.0
1.433098,9.0
1.4361999,9.0
1.4393018,9.0
1.4424038,9.0
1.4455057,9.0
1.4486077,9.0
1.4517096,9.0
1.4548116,9.0
1.4579135,9.0
1.4610155,9.0
1.4641174,9.0
1.4672194,9.0
1.4703213,9.0
1.4734232,9.0
1.4765252,9.0
1.4796271,10.0
1.4827291,10.0
1.485831,10.0
1.488933,11.0
1.4920349,11.0
1.4951369,11.0
1.4982388,13.0
1.5013407,13.0
1.5044427,13.0
1.5075446,13.0
1.5106466,13.0
1.5137485,13.0
1.5168505,14.0
1.5199524,14.0
1.5230544,14.0
1.5261563,14.0
1.5292583,14.0
1.5323602,14.0
1.5354621,14.0
1.5385641,14.0
1.541666,14.0
1.544768,14.0
1.5478699,14.0
