Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,20.53433,1.0,58.0,7.0,5.0,0.99331,0.00315,4.29063
2.6,16.31474,1.0,46.0,5.0,4.0,0.98323,0.00315,3.41007
2.7,12.95242,0.0,37.0,4.0,3.0,0.96389,0.00315,2.70984
2.8,10.28846,0.0,30.0,3.0,2.0,0.93177,0.00315,2.15268
2.9,8.16916,0.0,24.0,3.0,2.0,0.88758,0.00315,1.7082
3.0,6.484,0.0,19.0,2.0,1.0,0.83047,0.00315,1.3587
3.1,5.15047,0.0,16.0,2.0,1.0,0.76363,0.00315,1.07913
3.2,4.08923,0.0,13.0,1.0,0.0,0.69046,0.00315,0.85747
3.3,3.24848,0.0,11.0,1.0,0.0,0.61493,0.00315,0.68075
3.4,2.5819,0.0,9.0,1.0,0.0,0.53966,0.00315,0.54011
3.5,2.05446,0.0,7.0,0.0,0.0,0.4684,0.00315,0.42933
3.6,1.63306,0.0,6.0,0.0,0.0,0.40212,0.00315,0.3422
3.7,1.29715,0.0,5.0,0.0,0.0,0.34256,0.00315,0.27247
3.8,1.02914,0.0,4.0,0.0,0.0,0.28985,0.00315,0.21644
3.9,0.81737,0.0,4.0,0.0,0.0,0.24261,0.00315,0.17208
4.0,0.64753,0.0,3.0,0.0,0.0,0.2023,0.00315,0.13693
4.1,0.51325,0.0,3.0,0.0,0.0,0.16777,0.00315,0.10818
4.2,0.40962,0.0,2.0,0.0,0.0,0.1401,0.00315,0.08659
4.3,0.32563,0.0,2.0,0.0,0.0,0.11633,0.00315,0.06904
4.4,0.25748,0.0,2.0,0.0,0.0,0.09602,0.00315,0.05445
4.5,0.20355,0.0,1.0,0.0,0.0,0.07912,0.00315,0.04301
4.6,0.16188,0.0,1.0,0.0,0.0,0.06482,0.00315,0.03435
4.7,0.12763,0.0,1.0,0.0,0.0,0.05325,0.00315,0.02729
4.8,0.1011,0.0,1.0,0.0,0.0,0.04394,0.00315,0.02191
4.9,0.08074,0.0,1.0,0.0,0.0,0.03645,0.00315,0.01773
5.0,0.06431,0.0,1.0,0.0,0.0,0.03001,0.00315,0.01428
5.1,0.05114,0.0,0.0,0.0,0.0,0.02476,0.00315,0.01142
5.2,0.04109,0.0,0.0,0.0,0.0,0.02063,0.00315,0.00926
5.3,0.03237,0.0,0.0,0.0,0.0,0.01686,0.00315,0.0076
5.4,0.02561,0.0,0.0,0.0,0.0,0.01389,0.00315,0.00607
5.5,0.02003,0.0,0.0,0.0,0.0,0.01129,0.00315,0.00474
5.6,0.01605,0.0,0.0,0.0,0.0,0.0094,0.00315,0.0038
5.7,0.01283,0.0,0.0,0.0,0.0,0.00791,0.00315,0.00319
5.8,0.01023,0.0,0.0,0.0,0.0,0.00651,0.00315,0.00265
5.9,0.00813,0.0,0.0,0.0,0.0,0.00544,0.00315,0.00231
6.0,0.00643,0.0,0.0,0.0,0.0,0.00445,0.00315,0.0019
6.1,0.00513,0.0,0.0,0.0,0.0,0.00367,0.00313,0.00161
6.2,0.0042,0.0,0.0,0.0,0.0,0.00328,0.00304,0.00147
6.3,0.00215,0.0,0.0,0.0,0.0,0.00162,0.00148,6.6E-4
6.4,0.00199,0.0,0.0,0.0,0.0,0.0015,0.00146,6.1E-4
6.5,0.00148,0.0,0.0,0.0,0.0,0.00112,0.00109,4.7E-4
6.6,0.00134,0.0,0.0,0.0,0.0,0.00108,0.00106,4.6E-4
6.7,0.00117,0.0,0.0,0.0,0.0,9.3E-4,9.2E-4,3.9E-4
6.8,8.7E-4,0.0,0.0,0.0,0.0,7.6E-4,7.5E-4,3.3E-4
6.9,7.0E-4,0.0,0.0,0.0,0.0,6.1E-4,6.0E-4,2.9E-4
7.0,5.6E-4,0.0,0.0,0.0,0.0,5.1E-4,5.0E-4,2.6E-4
7.1,4.2E-4,0.0,0.0,0.0,0.0,3.9E-4,3.8E-4,2.2E-4
7.2,2.3E-4,0.0,0.0,0.0,0.0,2.2E-4,2.1E-4,1.3E-4
7.3,1.9E-4,0.0,0.0,0.0,0.0,1.9E-4,1.9E-4,1.1E-4
7.4,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,9.0E-5
7.5,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,9.0E-5,5.0E-5
7.6,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
