Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.2336002E-4,3.052235E-4,7.85077E-4,2.572138,4.8E-4,5.2857865E-4,0.0013074714,0.002036517,1.5575997,7.3E-4,0.006416472,0.015807323,0.016830884,1.0647523,0.00104,0.06234337,0.14500634,0.14608364,1.0074292,0.00126
6.1,1.2336002E-4,3.052235E-4,7.85077E-4,2.572138,4.8E-4,5.2857865E-4,0.0013074714,0.002036517,1.5575997,7.3E-4,0.006416472,0.015807323,0.016830884,1.0647523,0.00104,0.06234337,0.14500634,0.14608364,1.0074292,0.00126
6.2,1.2336002E-4,3.052235E-4,7.85077E-4,2.572138,4.8E-4,5.2857865E-4,0.0013074714,0.002036517,1.5575997,7.3E-4,0.006416472,0.015807323,0.016830884,1.0647523,0.00104,0.06234337,0.14500634,0.14608364,1.0074292,0.00126
6.3,1.1712257E-4,2.930552E-4,7.729145E-4,2.6374369,4.8E-4,5.018573E-4,0.0012553723,0.0019844559,1.5807707,7.3E-4,0.006093008,0.015181976,0.016206186,1.0674623,0.00104,0.059286322,0.13971671,0.14080068,1.0077583,0.00126
6.4,1.1712257E-4,2.930552E-4,7.729145E-4,2.6374369,4.8E-4,5.018573E-4,0.0012553723,0.0019844559,1.5807707,7.3E-4,0.006093008,0.015181976,0.016206186,1.0674623,0.00104,0.059286322,0.13971671,0.14080068,1.0077583,0.00126
6.5,1.0689076E-4,2.7309885E-4,7.529677E-4,2.7571254,4.8E-4,4.5802278E-4,0.0011699237,0.0018990696,1.6232423,7.3E-4,0.0055621783,0.014155495,0.015180773,1.0724297,0.00104,0.05425003,0.13093686,0.13203189,1.008363,0.00126
6.6,9.7648895E-5,2.554655E-4,7.3534285E-4,2.878443,4.8E-4,4.1842813E-4,0.0010944167,0.0018236178,1.666292,7.3E-4,0.005082469,0.013247561,0.014273783,1.077465,0.00104,0.049677886,0.12301666,0.12412166,1.0089825,0.00126
6.7,8.757013E-5,2.3609168E-4,7.159784E-4,3.0326285,4.8E-4,3.7524657E-4,0.0010114518,0.0017407135,1.7210048,7.3E-4,0.00455906,0.012249053,0.013266437,1.0830581,0.00103,0.04466656,0.1143585,0.11546555,1.0096805,0.00125
6.8,8.562978E-5,2.3165472E-4,7.1154354E-4,3.0715692,4.8E-4,3.6693315E-4,9.924507E-4,0.0017217263,1.7348229,7.3E-4,0.004458263,0.012020284,0.013037903,1.0846585,0.00103,0.043698758,0.1123634,0.11347294,1.0098746,0.00125
6.9,6.124075E-5,1.7506146E-4,6.449792E-4,3.6843014,4.7E-4,2.6243398E-4,7.5004855E-4,0.001439531,1.9192505,6.9E-4,0.0031904527,0.009093822,0.01006491,1.1067854,9.8E-4,0.031450346,0.086055204,0.08715194,1.0127445,0.0012
