Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,53.76329,18.0,258.0,33.0,29.0,1.0,0.02318,22.91578
2.6,42.72424,13.0,206.0,26.0,22.0,1.0,0.02318,18.21377
2.7,33.93974,10.0,164.0,21.0,18.0,1.0,0.02318,14.46343
2.8,26.9592,7.0,131.0,16.0,13.0,1.0,0.02318,11.48376
2.9,21.42032,5.0,104.0,13.0,11.0,0.99995,0.02318,9.12377
3.0,17.02216,3.0,83.0,10.0,9.0,0.99963,0.02318,7.25003
3.1,13.52687,2.0,66.0,8.0,7.0,0.99843,0.02318,5.76326
3.2,10.7461,1.0,53.0,6.0,5.0,0.99464,0.02318,4.57815
3.3,8.53406,1.0,42.0,5.0,4.0,0.98478,0.02318,3.63536
3.4,6.77441,0.0,34.0,4.0,3.0,0.965,0.02318,2.88819
3.5,5.37806,0.0,27.0,3.0,2.0,0.93338,0.02318,2.29372
3.6,4.27186,0.0,22.0,2.0,2.0,0.88751,0.02318,1.82077
3.7,3.39685,0.0,18.0,2.0,1.0,0.82838,0.02318,1.44834
3.8,2.70003,0.0,14.0,1.0,1.0,0.76046,0.02318,1.15217
3.9,2.14243,0.0,12.0,1.0,0.0,0.68345,0.02318,0.91469
4.0,1.70228,0.0,9.0,1.0,0.0,0.6047,0.02318,0.7273
4.1,1.35153,0.0,8.0,1.0,0.0,0.5276,0.02318,0.57839
4.2,1.07799,0.0,7.0,0.0,0.0,0.45568,0.02318,0.46137
4.3,0.86016,0.0,5.0,0.0,0.0,0.38948,0.02318,0.36937
4.4,0.68594,0.0,5.0,0.0,0.0,0.32953,0.02318,0.29425
4.5,0.54586,0.0,4.0,0.0,0.0,0.27649,0.02318,0.23442
4.6,0.43523,0.0,3.0,0.0,0.0,0.23153,0.02318,0.18715
4.7,0.34877,0.0,3.0,0.0,0.0,0.19382,0.02318,0.15093
4.8,0.27875,0.0,2.0,0.0,0.0,0.16142,0.02318,0.12081
4.9,0.22328,0.0,2.0,0.0,0.0,0.13483,0.02318,0.09718
5.0,0.17813,0.0,2.0,0.0,0.0,0.11152,0.02318,0.0783
5.1,0.14259,0.0,2.0,0.0,0.0,0.09276,0.02318,0.0636
5.2,0.11503,0.0,1.0,0.0,0.0,0.07761,0.02318,0.0521
5.3,0.09273,0.0,1.0,0.0,0.0,0.06472,0.02318,0.04268
5.4,0.07537,0.0,1.0,0.0,0.0,0.05456,0.02318,0.03528
5.5,0.06098,0.0,1.0,0.0,0.0,0.04595,0.02318,0.02938
5.6,0.04967,0.0,1.0,0.0,0.0,0.03905,0.02318,0.02458
5.7,0.04119,0.0,1.0,0.0,0.0,0.03363,0.02318,0.02111
5.8,0.03388,0.0,1.0,0.0,0.0,0.02877,0.02318,0.01778
5.9,0.0283,0.0,1.0,0.0,0.0,0.02502,0.02318,0.01513
6.0,0.02459,0.0,0.0,0.0,0.0,0.02251,0.02199,0.01326
6.1,0.01855,0.0,0.0,0.0,0.0,0.01704,0.01662,0.00989
6.2,0.01478,0.0,0.0,0.0,0.0,0.01401,0.01361,0.00785
6.3,0.01017,0.0,0.0,0.0,0.0,0.00977,0.00948,0.00537
6.4,0.00752,0.0,0.0,0.0,0.0,0.00729,0.00708,0.00392
6.5,0.00622,0.0,0.0,0.0,0.0,0.00611,0.00592,0.00323
6.6,0.00502,0.0,0.0,0.0,0.0,0.00496,0.00486,0.00255
6.7,4.4E-4,0.0,0.0,0.0,0.0,4.4E-4,3.9E-4,1.8E-4
6.8,2.6E-4,0.0,0.0,0.0,0.0,2.6E-4,2.5E-4,1.2E-4
6.9,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,1.0E-5
7.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
