Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,2.2521618E-4,4.8213985E-4,4.92135E-4,1.0207309,1.0E-5,9.6485513E-4,0.0020647137,0.002074693,1.0048333,1.0E-5,0.011683988,0.024855087,0.024884341,1.001177,3.0E-5,0.11088423,0.21610953,0.21614088,1.0001451,4.0E-5
6.1,2.2521618E-4,4.8213985E-4,4.92135E-4,1.0207309,1.0E-5,9.6485513E-4,0.0020647137,0.002074693,1.0048333,1.0E-5,0.011683988,0.024855087,0.024884341,1.001177,3.0E-5,0.11088423,0.21610953,0.21614088,1.0001451,4.0E-5
6.2,2.198148E-4,4.728629E-4,4.828582E-4,1.0211378,1.0E-5,9.417233E-4,0.0020250175,0.002034997,1.0049282,1.0E-5,0.011405343,0.024383055,0.024412325,1.0012003,3.0E-5,0.10837428,0.21251033,0.21254183,1.0001482,4.0E-5
6.3,2.1704129E-4,4.672723E-4,4.7726763E-4,1.0213908,1.0E-5,9.298453E-4,0.0020010946,0.0020110747,1.0049872,1.0E-5,0.011262234,0.024098815,0.024128092,1.0012149,3.0E-5,0.107082725,0.21040702,0.21043861,1.0001501,4.0E-5
6.4,1.876142E-4,4.06928E-4,4.1692393E-4,1.0245644,1.0E-5,8.038131E-4,0.0017428258,0.0017528083,1.0057278,1.0E-5,0.00974259,0.021020994,0.021050362,1.0013971,3.0E-5,0.093263686,0.18722418,0.1872567,1.0001737,4.0E-5
6.5,1.7390939E-4,3.8139508E-4,3.9139125E-4,1.0262095,1.0E-5,7.45113E-4,0.0016335385,0.0016435222,1.0061116,1.0E-5,0.009034078,0.019716892,0.019746302,1.0014915,3.0E-5,0.086755216,0.17705648,0.1770894,1.000186,4.0E-5
6.6,1.591791E-4,3.5560166E-4,3.655981E-4,1.0281113,1.0E-5,6.8201777E-4,0.0015231271,0.0015331119,1.0065554,1.0E-5,0.008271996,0.018388508,0.018417956,1.0016015,3.0E-5,0.07970774,0.16646238,0.16649571,1.0002003,4.0E-5
6.7,1.4268003E-4,3.273894E-4,3.3738613E-4,1.0305346,1.0E-5,6.1134255E-4,0.0014023512,0.0014123372,1.0071208,1.0E-5,0.007417723,0.016942779,0.01697227,1.0017407,3.0E-5,0.07174956,0.15462755,0.15466136,1.0002186,4.0E-5
6.8,1.239713E-4,2.9755532E-4,3.0755234E-4,1.0335972,1.0E-5,5.3119735E-4,0.0012746202,0.0012846075,1.0078355,1.0E-5,0.0064481674,0.01540956,0.015439098,1.0019169,3.0E-5,0.06264243,0.14118215,0.14121652,1.0002433,4.0E-5
6.9,1.0180238E-4,2.6934958E-4,2.793469E-4,1.0371165,1.0E-5,4.3622297E-4,0.0011538491,0.0011638375,1.0086566,1.0E-5,0.005298089,0.01395867,0.013988251,1.0021192,3.0E-5,0.05173543,0.12773511,0.12776999,1.0002731,4.0E-5
