Origin Time (epoch ms),ComCat Event ID,Magnitude,Latitude,Longitude,Depth (km)
1739629812290,ci40186290,3.52,34.055668,-118.912834,14.37
1739623716310,ci40186258,1.29,34.232334,-118.42284,10.32
1739619106160,ci40186250,1.47,34.053333,-118.89467,11.47
1739606934500,ci40186226,1.51,34.045,-118.89833,12.28
1739605657060,ci40186210,1.69,34.04933,-118.89817,15.12
