Time (days),ComCat Data
0.4638695,5.0
0.4649003,5.0
0.46593115,5.0
0.46696195,5.0
0.46799278,5.0
0.46902362,5.0
0.47005442,5.0
0.47108525,5.0
0.47211608,5.0
0.4731469,5.0
0.47417772,5.0
0.47520852,5.0
0.47623935,5.0
0.4772702,5.0
0.478301,5.0
0.47933182,5.0
0.48036262,5.0
0.48139346,5.0
0.4824243,5.0
0.4834551,5.0
0.48448592,5.0
0.48551676,5.0
0.48654756,5.0
0.4875784,5.0
0.4886092,5.0
0.48964003,5.0
0.49067086,5.0
0.49170166,5.0
0.4927325,5.0
0.4937633,5.0
0.49479413,5.0
0.49582496,5.0
0.49685577,5.0
0.4978866,5.0
0.49891743,5.0
0.49994823,5.0
0.50097907,5.0
0.50200987,5.0
0.50304073,5.0
0.50407153,5.0
0.50510234,5.0
0.50613314,5.0
0.507164,5.0
0.5081948,5.0
0.5092256,5.0
0.51025647,5.0
0.5112873,5.0
0.5123181,5.0
0.51334894,5.0
0.51437974,5.0
