Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.1,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.2,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.3,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.4,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.5,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.6,4.8399295E-5,6.532883E-5,1.8532098E-4,2.8367414,1.2E-4,2.0740906E-4,2.7995504E-4,4.7989906E-4,1.7142004,2.0E-4,0.002522281,0.0034037887,0.0038123932,1.120044,4.1E-4,0.024938442,0.033582047,0.034229547,1.0192811,6.7E-4
6.7,3.495179E-5,4.688256E-5,1.268788E-4,2.7063115,8.0E-5,1.4978478E-4,2.0091297E-4,3.6088083E-4,1.7962047,1.6E-4,0.0018221042,0.002443908,0.0027731014,1.1346996,3.3E-4,0.018072363,0.024223221,0.024740383,1.0213498,5.3E-4
6.8,2.7517597E-5,3.6680813E-5,9.667861E-5,2.6356726,6.0E-5,1.1792722E-4,1.5719683E-4,2.871764E-4,1.8268586,1.3E-4,0.0014348183,0.0019126703,0.002172173,1.1356755,2.6E-4,0.014255894,0.019008953,0.019391539,1.0201267,3.9E-4
6.9,2.74461E-5,3.6598067E-5,9.6595875E-5,2.6393707,6.0E-5,1.1762084E-4,1.5684227E-4,2.868219E-4,1.8287282,1.3E-4,0.001431093,0.0019083611,0.002167865,1.1359825,2.6E-4,0.014219119,0.018966597,0.019349199,1.0201725,3.9E-4
7.0,1.9023773E-5,2.499127E-5,5.499052E-5,2.2003891,3.0E-5,8.152791E-5,1.0710341E-4,1.8709485E-4,1.7468617,8.0E-5,9.921503E-4,0.0013036106,0.001483376,1.1378981,1.8E-4,0.009877323,0.012999319,0.0132361995,1.0182225,2.4E-4
7.1,5.566844E-6,6.554078E-6,6.554078E-6,1.0,0.0,2.3857683E-5,2.8088629E-5,2.8088629E-5,1.0,0.0,2.9042858E-4,3.419297E-4,3.7191942E-4,1.0877073,3.0E-5,0.002900493,0.0034144612,0.0034742563,1.0175123,6.0E-5
7.2,4.011353E-6,4.703827E-6,4.703827E-6,1.0,0.0,1.7191402E-5,2.0159123E-5,2.0159123E-5,1.0,0.0,2.0928521E-4,2.4541316E-4,2.754058E-4,1.1222129,3.0E-5,0.0020908823,0.0024517633,0.002491665,1.0162748,4.0E-5
7.3,2.0974871E-6,2.4546116E-6,2.4546116E-6,1.0,0.0,8.989199E-6,1.0519736E-5,1.0519736E-5,1.0,0.0,1.09438006E-4,1.2807279E-4,1.4807023E-4,1.1561412,2.0E-5,0.0010938413,0.001280238,0.0013101996,1.0234032,3.0E-5
