Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1.48426,0.0,6.0,1.0,0.0,0.50281,2.0E-5,0.66736
2.6,1.17831,0.0,5.0,0.0,0.0,0.43065,2.0E-5,0.52889
2.7,0.93536,0.0,4.0,0.0,0.0,0.36482,2.0E-5,0.41974
2.8,0.74413,0.0,3.0,0.0,0.0,0.30735,2.0E-5,0.33362
2.9,0.59093,0.0,3.0,0.0,0.0,0.25556,2.0E-5,0.26387
3.0,0.46912,0.0,3.0,0.0,0.0,0.2109,2.0E-5,0.20902
3.1,0.37302,0.0,2.0,0.0,0.0,0.17425,2.0E-5,0.16638
3.2,0.29683,0.0,2.0,0.0,0.0,0.14381,2.0E-5,0.13242
3.3,0.23691,0.0,2.0,0.0,0.0,0.11822,2.0E-5,0.10579
3.4,0.18795,0.0,1.0,0.0,0.0,0.09564,2.0E-5,0.08367
3.5,0.14894,0.0,1.0,0.0,0.0,0.07736,2.0E-5,0.06595
3.6,0.11833,0.0,1.0,0.0,0.0,0.06304,2.0E-5,0.05243
3.7,0.09405,0.0,1.0,0.0,0.0,0.05134,2.0E-5,0.0416
3.8,0.07433,0.0,1.0,0.0,0.0,0.04182,2.0E-5,0.03314
3.9,0.05875,0.0,1.0,0.0,0.0,0.03369,2.0E-5,0.0262
4.0,0.04646,0.0,1.0,0.0,0.0,0.02726,2.0E-5,0.02083
4.1,0.03721,0.0,0.0,0.0,0.0,0.02235,2.0E-5,0.01667
4.2,0.02976,0.0,0.0,0.0,0.0,0.01817,2.0E-5,0.01334
4.3,0.02344,0.0,0.0,0.0,0.0,0.01462,2.0E-5,0.01067
4.4,0.01844,0.0,0.0,0.0,0.0,0.01178,2.0E-5,0.00858
4.5,0.01479,0.0,0.0,0.0,0.0,0.00946,2.0E-5,0.00683
4.6,0.01175,0.0,0.0,0.0,0.0,0.00766,2.0E-5,0.00538
4.7,0.00918,0.0,0.0,0.0,0.0,0.00615,2.0E-5,0.0042
4.8,0.00723,0.0,0.0,0.0,0.0,0.00492,2.0E-5,0.00333
4.9,0.00574,0.0,0.0,0.0,0.0,0.00406,2.0E-5,0.00274
5.0,0.00452,0.0,0.0,0.0,0.0,0.00323,2.0E-5,0.00215
5.1,0.00347,0.0,0.0,0.0,0.0,0.00241,2.0E-5,0.00165
5.2,0.00269,0.0,0.0,0.0,0.0,0.00193,2.0E-5,0.00133
5.3,0.00204,0.0,0.0,0.0,0.0,0.00149,2.0E-5,0.00105
5.4,0.00155,0.0,0.0,0.0,0.0,0.00117,2.0E-5,7.6E-4
5.5,0.00114,0.0,0.0,0.0,0.0,8.7E-4,2.0E-5,5.6E-4
5.6,9.1E-4,0.0,0.0,0.0,0.0,6.9E-4,2.0E-5,4.1E-4
5.7,7.5E-4,0.0,0.0,0.0,0.0,5.7E-4,2.0E-5,3.0E-4
5.8,5.3E-4,0.0,0.0,0.0,0.0,4.1E-4,2.0E-5,2.3E-4
5.9,3.5E-4,0.0,0.0,0.0,0.0,2.8E-4,2.0E-5,1.4E-4
6.0,2.8E-4,0.0,0.0,0.0,0.0,2.2E-4,2.0E-5,1.2E-4
6.1,1.9E-4,0.0,0.0,0.0,0.0,1.5E-4,2.0E-5,9.0E-5
6.2,8.0E-5,0.0,0.0,0.0,0.0,6.0E-5,2.0E-5,3.0E-5
6.3,6.0E-5,0.0,0.0,0.0,0.0,4.0E-5,2.0E-5,1.0E-5
6.4,4.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
6.5,3.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
6.6,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
6.7,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
6.8,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
6.9,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
7.0,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
7.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5,0.0
7.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
