Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1.69799,0.0,8.0,0.0,0.0,0.39861,2.5E-4,0.65831
2.6,1.35351,0.0,6.0,0.0,0.0,0.35124,2.5E-4,0.52427
2.7,1.07557,0.0,5.0,0.0,0.0,0.30489,2.5E-4,0.41665
2.8,0.8578,0.0,4.0,0.0,0.0,0.26454,2.5E-4,0.33261
2.9,0.68142,0.0,4.0,0.0,0.0,0.22752,2.5E-4,0.26458
3.0,0.54167,0.0,3.0,0.0,0.0,0.19388,2.5E-4,0.21136
3.1,0.42861,0.0,3.0,0.0,0.0,0.16359,2.5E-4,0.16642
3.2,0.34047,0.0,2.0,0.0,0.0,0.13769,2.5E-4,0.13239
3.3,0.2697,0.0,2.0,0.0,0.0,0.1148,2.5E-4,0.10465
3.4,0.21326,0.0,2.0,0.0,0.0,0.0949,2.5E-4,0.08233
3.5,0.16917,0.0,1.0,0.0,0.0,0.0782,2.5E-4,0.06532
3.6,0.13487,0.0,1.0,0.0,0.0,0.06474,2.5E-4,0.05192
3.7,0.10761,0.0,1.0,0.0,0.0,0.05345,2.5E-4,0.04172
3.8,0.08558,0.0,1.0,0.0,0.0,0.04373,2.5E-4,0.03333
3.9,0.06743,0.0,1.0,0.0,0.0,0.03542,2.5E-4,0.02628
4.0,0.05374,0.0,1.0,0.0,0.0,0.02842,2.5E-4,0.02068
4.1,0.04325,0.0,0.0,0.0,0.0,0.02337,2.5E-4,0.01658
4.2,0.0341,0.0,0.0,0.0,0.0,0.01893,2.5E-4,0.01299
4.3,0.02732,0.0,0.0,0.0,0.0,0.01561,2.5E-4,0.01046
4.4,0.02115,0.0,0.0,0.0,0.0,0.01265,2.5E-4,0.00826
4.5,0.01675,0.0,0.0,0.0,0.0,0.01018,2.5E-4,0.00648
4.6,0.01317,0.0,0.0,0.0,0.0,0.00818,2.5E-4,0.00515
4.7,0.01024,0.0,0.0,0.0,0.0,0.00658,2.5E-4,0.00407
4.8,0.00814,0.0,0.0,0.0,0.0,0.00533,2.5E-4,0.00321
4.9,0.00636,0.0,0.0,0.0,0.0,0.00432,2.5E-4,0.00253
