Time (days),ComCat Data
0.7559838,6.0
0.7582609,6.0
0.7605379,6.0
0.762815,6.0
0.7650921,6.0
0.7673691,6.0
0.76964617,6.0
0.77192324,6.0
0.7742003,6.0
0.77647734,6.0
0.7787544,6.0
0.7810315,6.0
0.78330857,6.0
0.7855856,6.0
0.78786266,6.0
0.79013973,6.0
0.79241675,6.0
0.7946938,6.0
0.7969709,6.0
0.799248,6.0
0.801525,6.0
0.8038021,6.0
0.80607915,6.0
0.80835617,6.0
0.81063324,6.0
0.8129103,6.0
0.8151874,6.0
0.8174644,6.0
0.8197415,6.0
0.82201856,6.0
0.82429564,6.0
0.82657266,6.0
0.82884973,6.0
0.8311268,6.0
0.8334038,6.0
0.8356809,6.0
0.837958,6.0
0.84023505,6.0
0.8425121,6.0
0.84478915,6.0
0.8470662,6.0
0.84934324,6.0
0.8516203,6.0
0.8538974,6.0
0.85617447,6.0
0.8584515,6.0
0.86072856,6.0
0.86300564,6.0
0.8652827,6.0
0.86755973,6.0
0.8698368,6.0
0.8721139,6.0
0.8743909,6.0
0.876668,6.0
0.87894505,6.0
0.8812221,6.0
0.88349915,6.0
0.8857762,6.0
0.8880533,6.0
0.8903303,6.0
0.8926074,6.0
0.89488447,6.0
0.89716154,6.0
0.89943856,6.0
0.90171564,6.0
0.9039927,6.0
0.9062698,6.0
0.9085468,6.0
0.9108239,6.0
0.91310096,6.0
0.915378,6.0
0.91765505,6.0
0.9199321,6.0
0.9222092,6.0
0.9244862,6.0
0.9267633,6.0
0.9290404,6.0
0.9313174,6.0
0.93359447,6.0
0.93587154,6.0
0.9381486,6.0
0.94042563,6.0
0.9427027,6.0
0.9449798,6.0
0.94725686,6.0
0.9495339,6.0
0.95181096,6.0
0.95408803,6.0
0.95636505,6.0
0.9586421,6.0
0.9609192,6.0
0.9631963,6.0
0.9654733,6.0
0.9677504,6.0
0.97002745,6.0
0.97230446,6.0
0.97458154,6.0
0.9768586,6.0
0.9791357,6.0
0.9814127,6.0
0.9836898,6.0
0.98596686,6.0
0.98824394,6.0
0.99052095,6.0
0.99279803,6.0
0.9950751,6.0
0.9973521,6.0
0.9996292,6.0
1.0019063,6.0
1.0041833,6.0
1.0064604,6.0
1.0087374,6.0
1.0110145,6.0
1.0132916,6.0
1.0155686,6.0
1.0178456,6.0
1.0201228,6.0
1.0223998,6.0
1.0246769,6.0
1.0269539,6.0
1.029231,6.0
1.0315081,6.0
1.0337851,6.0
1.0360621,6.0
1.0383393,6.0
1.0406163,6.0
1.0428933,6.0
1.0451704,6.0
1.0474474,6.0
1.0497246,6.0
1.0520016,6.0
1.0542786,6.0
1.0565557,6.0
1.0588328,6.0
1.0611098,6.0
1.0633869,6.0
1.0656639,6.0
1.067941,6.0
1.0702181,6.0
1.0724951,6.0
1.0747721,6.0
1.0770493,6.0
1.0793263,6.0
1.0816034,6.0
1.0838804,6.0
1.0861574,6.0
1.0884346,6.0
1.0907116,6.0
1.0929886,6.0
1.0952657,6.0
1.0975428,6.0
1.0998198,6.0
1.1020969,6.0
1.1043739,6.0
1.1066511,6.0
1.1089281,6.0
1.1112051,6.0
1.1134822,6.0
1.1157593,6.0
1.1180363,6.0
1.1203134,6.0
1.1225904,6.0
1.1248674,6.0
1.1271446,6.0
1.1294216,6.0
1.1316987,6.0
1.1339757,6.0
1.1362528,6.0
