Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,39.12095,3.0,65.0,10.0,8.0,0.99967796,0.0074915253,7.306407
2.6,31.071457,2.0,52.0,8.0,6.0,0.9978136,0.0074915253,5.8110847
2.7,24.668425,1.0,42.0,6.0,5.0,0.993322,0.0074915253,4.618373
2.8,19.59427,1.0,34.0,5.0,4.0,0.9822373,0.0074915253,3.6710846
2.9,15.556272,0.0,27.0,4.0,3.0,0.95972884,0.0074915253,2.915661
3.0,12.361881,0.0,22.0,3.0,2.0,0.925661,0.0074915253,2.3198814
3.1,9.81861,0.0,18.0,2.0,1.0,0.8771695,0.0074915253,1.8437457
3.2,7.7917795,0.0,15.0,2.0,1.0,0.81625426,0.0074915253,1.4676101
3.3,6.187407,0.0,12.0,1.0,1.0,0.7457458,0.0074915253,1.1692034
3.4,4.911322,0.0,10.0,1.0,0.0,0.67,0.0074915253,0.9298475
3.5,3.9001186,0.0,8.0,1.0,0.0,0.5910339,0.0074915253,0.73683053
3.6,3.0978305,0.0,7.0,1.0,0.0,0.5146271,0.0074915253,0.5878305
3.7,2.4625592,0.0,6.0,0.0,0.0,0.4432712,0.0074915253,0.46720338
3.8,1.9555932,0.0,5.0,0.0,0.0,0.37659323,0.0074915253,0.3701695
3.9,1.5548135,0.0,4.0,0.0,0.0,0.31811863,0.0074915253,0.29388136
4.0,1.2356441,0.0,4.0,0.0,0.0,0.266,0.0074915253,0.23476271
4.1,0.97691524,0.0,3.0,0.0,0.0,0.22033899,0.0074915253,0.18566102
4.2,0.77627116,0.0,3.0,0.0,0.0,0.1829322,0.0074915253,0.14854237
4.3,0.61438984,0.0,2.0,0.0,0.0,0.15177967,0.0074915253,0.11781356
4.4,0.48588136,0.0,2.0,0.0,0.0,0.12376271,0.0074915253,0.09318644
4.5,0.38640678,0.0,2.0,0.0,0.0,0.10216949,0.0074915253,0.074186444
4.6,0.3047288,0.0,1.0,0.0,0.0,0.08376271,0.0074915253,0.059135593
4.7,0.24355932,0.0,1.0,0.0,0.0,0.06864407,0.0074915253,0.04716949
4.8,0.19316949,0.0,1.0,0.0,0.0,0.05677966,0.0074915253,0.037915256
4.9,0.15281355,0.0,1.0,0.0,0.0,0.047322035,0.0074915253,0.030457627
5.0,0.12076271,0.0,1.0,0.0,0.0,0.039084747,0.0074915253,0.024457628
5.1,0.094898306,0.0,1.0,0.0,0.0,0.032016948,0.0074915253,0.01961017
5.2,0.07433898,0.0,1.0,0.0,0.0,0.026542373,0.0074915253,0.015932204
5.3,0.058220338,0.0,0.0,0.0,0.0,0.02222034,0.0074915253,0.013033899
5.4,0.045237288,0.0,0.0,0.0,0.0,0.018711865,0.0074915253,0.010661017
5.5,0.035881355,0.0,0.0,0.0,0.0,0.015864408,0.0074915253,0.008949152
5.6,0.02779661,0.0,0.0,0.0,0.0,0.0133898305,0.0074915253,0.0074915253
5.7,0.02177966,0.0,0.0,0.0,0.0,0.011525423,0.0074915253,0.006525424
5.8,0.016305085,0.0,0.0,0.0,0.0,0.009525424,0.0074915253,0.005423729
5.9,0.0115593225,0.0,0.0,0.0,0.0,0.0076779663,0.0071694916,0.0045423727
6.0,0.0093559325,0.0,0.0,0.0,0.0,0.0067118644,0.006440678,0.004
6.1,0.007440678,0.0,0.0,0.0,0.0,0.0056440677,0.005457627,0.0031525423
6.2,0.00679661,0.0,0.0,0.0,0.0,0.005542373,0.0053898306,0.0031525423
6.3,0.006338983,0.0,0.0,0.0,0.0,0.0054067797,0.005305085,0.0031016949
6.4,0.0051694917,0.0,0.0,0.0,0.0,0.0045254235,0.004440678,0.0025423728
6.5,0.00479661,0.0,0.0,0.0,0.0,0.0042711864,0.0041864407,0.002457627
6.6,0.003915254,0.0,0.0,0.0,0.0,0.0036101695,0.003542373,0.001983051
6.7,0.003338983,0.0,0.0,0.0,0.0,0.0030677966,0.0030169492,0.0017288135
6.8,0.0029322035,0.0,0.0,0.0,0.0,0.0027627118,0.0027118644,0.0015423729
6.9,0.0025423728,0.0,0.0,0.0,0.0,0.0024237288,0.0023898305,0.0012881355
7.0,0.0018813559,0.0,0.0,0.0,0.0,0.0017966102,0.0017966102,9.830508E-4
7.1,0.0018135593,0.0,0.0,0.0,0.0,0.0017457628,0.0017457628,9.661017E-4
7.2,0.0014745763,0.0,0.0,0.0,0.0,0.0014406779,0.0014406779,8.305085E-4
7.3,0.0013728814,0.0,0.0,0.0,0.0,0.0013559322,0.0013559322,7.6271186E-4
7.4,8.1355934E-4,0.0,0.0,0.0,0.0,7.966102E-4,7.966102E-4,5.2542373E-4
7.5,4.5762712E-4,0.0,0.0,0.0,0.0,4.4067798E-4,4.4067798E-4,3.0508474E-4
7.6,2.542373E-4,0.0,0.0,0.0,0.0,2.542373E-4,2.542373E-4,1.5254237E-4
7.7,1.0169492E-4,0.0,0.0,0.0,0.0,1.0169492E-4,1.0169492E-4,5.084746E-5
7.8,1.0169492E-4,0.0,0.0,0.0,0.0,1.0169492E-4,1.0169492E-4,5.084746E-5
7.9,6.779661E-5,0.0,0.0,0.0,0.0,6.779661E-5,6.779661E-5,3.3898305E-5
8.0,6.779661E-5,0.0,0.0,0.0,0.0,6.779661E-5,6.779661E-5,3.3898305E-5
8.1,1.6949152E-5,0.0,0.0,0.0,0.0,1.6949152E-5,1.6949152E-5,1.6949152E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
