Time (days),ComCat Data
0.11794715,49.0
0.11829923,49.0
0.11865131,50.0
0.11900339,50.0
0.11935547,50.0
0.119707555,51.0
0.12005963,51.0
0.12041172,51.0
0.12076379,51.0
0.12111588,51.0
0.121467955,52.0
0.12182004,52.0
0.12217212,52.0
0.1225242,52.0
0.12287628,52.0
0.12322836,53.0
0.12358044,53.0
0.123932526,53.0
0.1242846,53.0
0.12463669,53.0
0.124988765,53.0
0.12534085,53.0
0.12569293,53.0
0.12604502,53.0
0.12639709,53.0
0.12674917,54.0
0.12710126,55.0
0.12745334,55.0
0.12780541,55.0
0.1281575,55.0
0.12850958,55.0
0.12886167,55.0
0.12921374,56.0
0.12956582,56.0
0.1299179,56.0
0.13026999,56.0
0.13062206,56.0
0.13097414,56.0
0.13132623,57.0
0.13167831,57.0
0.13203038,57.0
0.13238247,58.0
0.13273455,58.0
0.13308664,58.0
0.1334387,58.0
0.13379079,58.0
0.13414288,58.0
0.13449496,58.0
0.13484703,58.0
0.13519911,58.0
0.1355512,58.0
0.13590328,58.0
0.13625537,58.0
0.13660744,58.0
0.13695952,58.0
0.13731161,58.0
0.13766369,58.0
0.13801576,58.0
0.13836785,58.0
0.13871993,58.0
0.13907202,58.0
0.13942409,58.0
0.13977617,58.0
0.14012825,58.0
0.14048034,59.0
0.14083241,59.0
0.1411845,59.0
0.14153658,59.0
0.14188866,59.0
0.14224073,59.0
0.14259282,59.0
0.1429449,59.0
0.14329699,60.0
0.14364906,60.0
0.14400114,60.0
0.14435323,60.0
0.14470531,60.0
0.14505738,60.0
0.14540946,60.0
0.14576155,60.0
0.14611363,60.0
0.14646572,60.0
0.14681779,60.0
0.14716987,60.0
0.14752196,60.0
0.14787404,60.0
0.14822611,61.0
0.1485782,61.0
0.14893028,61.0
0.14928237,61.0
0.14963444,62.0
0.14998652,62.0
0.1503386,62.0
0.15069069,62.0
0.15104276,63.0
0.15139484,63.0
0.15174693,63.0
0.15209901,63.0
0.15245108,64.0
0.15280317,64.0
0.15315525,64.0
0.15350734,64.0
0.1538594,64.0
0.15421149,64.0
0.15456358,64.0
0.15491566,64.0
0.15526773,64.0
0.15561981,64.0
0.1559719,64.0
0.15632398,64.0
0.15667607,64.0
0.15702814,64.0
0.15738022,64.0
0.15773231,65.0
0.15808439,66.0
0.15843646,66.0
0.15878855,66.0
0.15914063,67.0
0.15949272,67.0
0.15984479,68.0
0.16019687,68.0
0.16054896,68.0
0.16090104,68.0
0.16125311,68.0
0.1616052,68.0
0.16195728,68.0
0.16230936,68.0
0.16266143,68.0
0.16301352,68.0
0.1633656,68.0
0.16371769,68.0
0.16406976,68.0
0.16442184,68.0
0.16477393,68.0
0.16512601,68.0
0.16547808,68.0
0.16583017,68.0
0.16618225,68.0
0.16653433,68.0
0.1668864,68.0
0.16723849,68.0
0.16759057,68.0
0.16794266,68.0
0.16829474,69.0
0.16864681,70.0
0.1689989,70.0
0.16935098,70.0
0.16970307,70.0
0.17005514,70.0
0.17040722,70.0
0.1707593,70.0
0.17111139,70.0
0.17146346,70.0
0.17181554,71.0
0.17216763,71.0
0.17251971,71.0
0.17287178,71.0
0.17322387,71.0
0.17357595,71.0
0.17392804,71.0
0.1742801,71.0
0.17463219,71.0
0.17498428,71.0
0.17533636,71.0
0.17568843,71.0
