Time (days),ComCat Data
0.33150464,15.0
0.33226672,15.0
0.3330288,15.0
0.33379087,15.0
0.33455294,15.0
0.33531502,15.0
0.33607712,15.0
0.3368392,15.0
0.33760127,15.0
0.33836335,15.0
0.33912542,15.0
0.3398875,15.0
0.3406496,15.0
0.34141168,15.0
0.34217376,15.0
0.34293583,15.0
0.3436979,15.0
0.34445998,15.0
0.34522206,15.0
0.34598416,15.0
0.34674624,15.0
0.3475083,15.0
0.3482704,15.0
0.34903246,15.0
0.34979454,15.0
0.3505566,15.0
0.35131872,15.0
0.3520808,15.0
0.35284287,15.0
0.35360494,15.0
0.35436702,15.0
0.3551291,15.0
0.3558912,15.0
0.35665327,15.0
0.35741535,15.0
0.35817742,15.0
0.3589395,15.0
0.35970157,15.0
0.36046365,15.0
0.36122575,15.0
0.36198783,15.0
0.3627499,15.0
0.36351198,16.0
0.36427405,16.0
0.36503613,16.0
0.3657982,16.0
0.3665603,16.0
0.3673224,16.0
0.36808446,16.0
0.36884654,16.0
0.3696086,16.0
0.3703707,16.0
0.37113276,16.0
0.37189487,16.0
0.37265694,16.0
0.37341902,16.0
0.3741811,17.0
0.37494317,17.0
0.37570524,17.0
0.37646735,17.0
0.37722942,17.0
0.3779915,18.0
0.37875357,18.0
0.37951565,18.0
0.38027772,18.0
