Time (days),ComCat Data
0.27058694,30.0
0.27140194,30.0
0.27221698,30.0
0.27303198,30.0
0.273847,30.0
0.27466205,30.0
0.27547705,30.0
0.2762921,30.0
0.2771071,30.0
0.27792212,30.0
0.27873713,30.0
0.27955216,30.0
0.2803672,30.0
0.2811822,30.0
0.28199723,30.0
0.28281224,30.0
0.28362727,30.0
0.28444228,30.0
0.2852573,30.0
0.2860723,30.0
0.28688735,30.0
0.28770238,30.0
0.2885174,30.0
0.28933242,30.0
0.29014742,30.0
0.29096246,30.0
0.29177746,30.0
0.2925925,30.0
0.29340753,30.0
0.29422253,30.0
0.29503757,30.0
0.29585257,30.0
0.2966676,30.0
0.2974826,30.0
0.29829764,30.0
0.29911265,30.0
0.29992768,30.0
0.30074272,30.0
0.30155772,30.0
0.30237275,30.0
0.30318776,30.0
0.3040028,30.0
0.3048178,30.0
0.30563283,30.0
0.30644786,30.0
0.30726287,30.0
0.3080779,30.0
0.3088929,30.0
0.30970794,30.0
0.31052294,30.0
0.31133798,30.0
0.31215298,30.0
0.31296802,30.0
0.31378305,30.0
0.31459805,30.0
0.3154131,30.0
0.3162281,30.0
0.31704313,30.0
0.31785813,30.0
0.31867316,30.0
0.3194882,30.0
0.3203032,30.0
0.32111824,30.0
0.32193324,30.0
0.32274827,30.0
0.32356328,30.0
0.3243783,30.0
0.32519332,30.0
0.32600835,30.0
0.32682338,30.0
0.3276384,30.0
0.32845342,30.0
0.32926843,30.0
0.33008346,30.0
0.33089846,30.0
0.3317135,30.0
0.33252853,30.0
0.33334354,30.0
0.33415857,30.0
0.33497357,30.0
0.3357886,30.0
0.3366036,30.0
0.33741865,30.0
0.33823365,30.0
0.33904868,30.0
0.33986372,30.0
0.34067872,30.0
0.34149376,30.0
0.34230876,30.0
0.3431238,30.0
0.3439388,30.0
0.34475383,30.0
0.34556887,30.0
0.34638387,30.0
0.3471989,30.0
0.3480139,30.0
0.34882894,30.0
0.34964395,30.0
0.35045898,30.0
0.35127398,30.0
0.35208902,30.0
0.35290405,30.0
0.35371906,30.0
0.3545341,30.0
0.3553491,30.0
0.35616413,30.0
0.35697913,30.0
0.35779417,30.0
0.3586092,30.0
0.3594242,30.0
0.36023924,30.0
0.36105424,30.0
0.36186928,30.0
0.36268428,30.0
0.3634993,30.0
0.36431432,30.0
0.36512935,30.0
0.3659444,30.0
0.3667594,30.0
0.36757442,30.0
0.36838943,30.0
0.36920446,30.0
0.37001947,30.0
0.3708345,30.0
0.37164953,30.0
0.37246454,30.0
0.37327957,30.0
0.37409458,30.0
0.3749096,30.0
0.3757246,30.0
0.37653965,30.0
0.37735465,30.0
0.3781697,30.0
0.37898472,30.0
0.37979972,30.0
0.38061476,30.0
0.38142976,30.0
0.3822448,30.0
0.3830598,30.0
0.38387483,30.0
0.38468987,30.0
0.38550487,30.0
0.3863199,30.0
0.3871349,30.0
0.38794994,30.0
0.38876495,30.0
0.38957998,30.0
0.390395,30.0
0.39121002,30.0
0.39202505,30.0
0.39284006,30.0
0.3936551,30.0
0.3944701,30.0
0.39528513,30.0
0.39610013,30.0
0.39691517,30.0
0.3977302,30.0
0.3985452,30.0
0.39936024,30.0
0.40017524,30.0
0.40099028,30.0
0.40180528,30.0
0.40262032,30.0
0.40343532,30.0
0.40425035,30.0
0.4050654,30.0
0.4058804,30.0
0.40669543,30.0
