Time (days),ComCat Data
0.055307347,84.0
0.055776052,85.0
0.05624476,85.0
0.056713466,85.0
0.05718217,85.0
0.05765088,85.0
0.058119584,86.0
0.05858829,86.0
0.059056997,88.0
0.059525702,88.0
0.05999441,90.0
0.060463116,90.0
0.06093182,90.0
0.06140053,91.0
0.061869234,91.0
0.062337942,91.0
0.06280665,91.0
0.06327535,91.0
0.06374406,92.0
0.06421277,93.0
0.06468147,93.0
0.06515018,95.0
0.06561889,95.0
0.06608759,96.0
0.0665563,96.0
0.067025006,96.0
0.067493714,97.0
0.067962416,98.0
0.068431124,99.0
0.06889983,99.0
0.069368534,100.0
0.06983724,101.0
0.07030595,102.0
0.07077465,102.0
0.07124336,104.0
0.07171207,104.0
0.07218077,106.0
0.07264948,106.0
0.07311819,106.0
0.073586896,107.0
0.0740556,108.0
0.074524306,109.0
0.074993014,110.0
0.075461715,111.0
0.075930424,111.0
0.07639913,111.0
0.076867834,112.0
0.07733654,112.0
0.07780525,113.0
0.07827396,113.0
0.07874266,114.0
0.07921137,114.0
0.07968008,114.0
0.08014878,115.0
0.08061749,116.0
0.081086196,116.0
0.0815549,116.0
0.082023606,116.0
0.082492314,118.0
0.08296102,120.0
0.083429724,121.0
0.08389843,122.0
0.08436714,123.0
0.08483584,124.0
0.08530455,125.0
0.08577326,125.0
0.08624196,126.0
0.08671067,128.0
0.08717938,128.0
0.087648086,128.0
0.08811679,129.0
0.088585496,130.0
0.089054205,130.0
0.089522906,130.0
0.089991614,131.0
0.09046032,131.0
0.090929024,131.0
0.09139773,132.0
0.09186644,133.0
0.09233515,133.0
0.09280385,133.0
0.09327256,133.0
0.09374127,134.0
0.09420997,134.0
0.09467868,134.0
0.095147386,135.0
0.09561609,137.0
0.096084796,138.0
0.096553504,138.0
0.097022206,139.0
0.097490914,139.0
0.09795962,140.0
0.09842833,140.0
0.09889703,140.0
0.09936574,142.0
0.09983445,142.0
0.10030315,143.0
0.10077186,144.0
0.10124057,144.0
0.10170927,146.0
0.10217798,148.0
0.102646686,148.0
0.103115395,149.0
0.103584096,151.0
0.104052804,151.0
0.10452151,151.0
0.104990214,152.0
0.10545892,152.0
0.10592763,153.0
0.10639633,153.0
0.10686504,153.0
0.10733375,154.0
0.10780246,154.0
0.10827116,156.0
0.10873987,156.0
0.10920858,157.0
0.10967728,157.0
0.110145986,157.0
0.110614695,158.0
0.111083396,158.0
0.111552104,158.0
0.11202081,159.0
0.11248952,159.0
0.11295822,160.0
0.11342693,161.0
0.11389564,162.0
0.11436434,163.0
0.11483305,163.0
0.11530176,163.0
0.11577046,163.0
0.11623917,164.0
0.11670788,165.0
0.11717658,165.0
0.117645286,166.0
0.118113995,166.0
0.1185827,167.0
0.119051404,168.0
0.11952011,169.0
0.11998882,170.0
0.12045752,171.0
0.12092623,172.0
0.12139494,172.0
0.12186364,173.0
0.12233235,173.0
0.12280106,174.0
0.12326977,174.0
0.12373847,176.0
0.124207176,176.0
0.124675885,176.0
0.12514459,177.0
0.1256133,178.0
0.126082,179.0
0.1265507,179.0
0.12701942,180.0
0.12748812,181.0
0.12795682,181.0
0.12842554,183.0
0.12889424,184.0
0.12936294,184.0
0.12983166,185.0
0.13030036,186.0
0.13076906,186.0
0.13123778,188.0
0.13170648,189.0
0.13217518,189.0
0.1326439,190.0
0.1331126,190.0
0.1335813,191.0
0.13405001,192.0
0.13451871,192.0
0.13498743,193.0
0.13545613,195.0
0.13592483,197.0
0.13639355,197.0
0.13686225,197.0
0.13733095,198.0
0.13779967,198.0
0.13826837,199.0
0.13873707,200.0
0.13920578,200.0
0.13967448,201.0
0.14014319,202.0
0.1406119,204.0
0.1410806,204.0
0.1415493,205.0
0.14201802,206.0
0.14248672,206.0
0.14295542,207.0
0.14342414,207.0
0.14389284,208.0
0.14436154,208.0
0.14483026,208.0
0.14529896,208.0
0.14576767,209.0
0.14623637,210.0
0.14670508,210.0
0.14717379,211.0
0.1476425,211.0
0.1481112,213.0
0.14857991,214.0
0.14904861,215.0
0.14951731,216.0
0.14998603,217.0
0.15045473,217.0
0.15092343,217.0
0.15139215,218.0
0.15186085,219.0
0.15232955,221.0
0.15279827,222.0
0.15326697,223.0
0.15373567,223.0
0.15420438,223.0
0.15467308,224.0
0.1551418,224.0
0.1556105,224.0
0.1560792,224.0
0.15654792,225.0
0.15701662,226.0
0.15748532,226.0
0.15795404,227.0
0.15842274,227.0
0.15889144,229.0
0.15936016,230.0
0.15982886,231.0
0.16029756,231.0
0.16076627,231.0
0.16123497,231.0
0.16170368,231.0
0.16217239,231.0
0.1626411,232.0
0.1631098,232.0
0.16357851,232.0
0.16404721,233.0
0.16451591,234.0
0.16498463,234.0
0.16545333,234.0
0.16592205,235.0
0.16639075,236.0
0.16685945,237.0
0.16732816,237.0
0.16779687,237.0
0.16826557,237.0
0.16873428,238.0
0.16920298,238.0
0.16967168,238.0
0.1701404,240.0
0.1706091,240.0
0.1710778,241.0
0.17154652,242.0
0.17201522,243.0
0.17248392,243.0
0.17295264,243.0
0.17342134,243.0
0.17389004,244.0
0.17435876,245.0
0.17482746,247.0
0.17529617,247.0
0.17576487,247.0
0.17623357,247.0
0.17670229,248.0
0.17717099,248.0
0.1776397,248.0
0.17810841,248.0
0.17857711,249.0
0.17904581,249.0
0.17951453,249.0
0.17998323,250.0
0.18045193,251.0
0.18092065,251.0
0.18138935,252.0
0.18185805,252.0
0.18232676,252.0
0.18279546,254.0
0.18326417,254.0
0.18373288,254.0
0.18420158,254.0
0.1846703,254.0
0.185139,255.0
0.1856077,256.0
0.18607642,256.0
0.18654512,257.0
0.18701382,257.0
0.18748254,257.0
0.18795124,257.0
0.18841994,259.0
0.18888865,260.0
0.18935736,261.0
0.18982606,261.0
0.19029477,261.0
0.19076347,261.0
0.19123217,261.0
0.19170089,262.0
0.19216959,262.0
0.1926383,263.0
0.19310701,263.0
0.19357571,264.0
0.19404441,264.0
0.19451313,264.0
0.19498183,266.0
0.19545054,266.0
0.19591925,268.0
0.19638795,268.0
0.19685666,269.0
0.19732536,269.0
0.19779406,270.0
0.19826278,270.0
0.19873148,270.0
0.19920018,270.0
0.1996689,270.0
0.2001376,270.0
0.2006063,270.0
0.20107502,271.0
0.20154372,272.0
0.20201242,272.0
0.20248114,272.0
0.20294984,272.0
0.20341854,273.0
0.20388725,273.0
0.20435596,273.0
0.20482467,274.0
0.20529337,275.0
0.20576207,275.0
0.20623079,275.0
0.20669949,275.0
0.20716819,275.0
0.20763691,275.0
0.20810561,275.0
0.20857431,276.0
0.20904303,277.0
0.20951173,277.0
0.20998043,277.0
0.21044914,278.0
0.21091785,278.0
0.21138655,279.0
0.21185526,280.0
0.21232396,281.0
0.21279266,281.0
0.21326138,281.0
0.21373008,282.0
0.21419878,283.0
0.2146675,283.0
0.2151362,284.0
0.21560492,284.0
0.21607362,285.0
0.21654232,286.0
0.21701103,287.0
0.21747974,287.0
0.21794844,288.0
0.21841715,288.0
0.21888585,289.0
0.21935456,289.0
0.21982327,291.0
0.22029197,291.0
0.22076067,292.0
0.22122939,293.0
0.22169809,293.0
0.22216679,293.0
0.22263551,293.0
0.22310421,294.0
0.22357291,294.0
0.22404163,295.0
0.22451033,296.0
0.22497904,296.0
0.22544774,296.0
0.22591645,297.0
0.22638516,298.0
0.22685386,298.0
0.22732256,298.0
0.22779128,298.0
0.22825998,298.0
0.22872868,300.0
0.2291974,300.0
0.2296661,300.0
0.2301348,300.0
0.23060352,300.0
0.23107222,301.0
0.23154092,301.0
0.23200963,301.0
0.23247834,301.0
0.23294704,301.0
0.23341575,301.0
0.23388445,301.0
