Time (days),ComCat Data
0.8420401,5.0
0.8439281,5.0
0.8458161,5.0
0.84770405,5.0
0.84959203,5.0
0.85148007,5.0
0.85336804,5.0
0.855256,5.0
0.857144,5.0
0.859032,5.0
0.86091995,5.0
0.8628079,5.0
0.8646959,5.0
0.8665839,5.0
0.86847186,5.0
0.87035984,5.0
0.8722479,5.0
0.87413585,5.0
0.8760238,5.0
0.8779118,5.0
0.8797998,5.0
0.88168776,5.0
0.88357574,5.0
0.8854637,5.0
0.8873517,5.0
0.88923967,5.0
0.89112765,5.0
0.8930157,5.0
0.89490366,5.0
0.89679164,5.0
0.8986796,5.0
0.9005676,5.0
0.90245557,5.0
0.90434355,5.0
0.9062315,5.0
0.9081195,5.0
0.9100075,5.0
0.91189545,5.0
0.91378343,5.0
0.91567147,5.0
0.91755944,5.0
0.9194474,5.0
0.9213354,5.0
0.9232234,5.0
0.92511135,5.0
0.92699933,5.0
0.9288873,5.0
0.9307753,5.0
0.93266326,5.0
0.93455124,5.0
0.9364393,5.0
0.93832725,5.0
0.94021523,5.0
0.9421032,5.0
