Time (days),ComCat Data
0.31033626,17.0
0.31253722,17.0
0.31473818,17.0
0.31693918,17.0
0.31914014,17.0
0.3213411,17.0
0.32354206,17.0
0.32574302,17.0
0.327944,17.0
0.33014497,17.0
0.33234593,17.0
0.3345469,17.0
0.33674785,17.0
0.33894882,17.0
0.3411498,17.0
0.34335077,17.0
0.34555173,17.0
0.3477527,17.0
0.34995365,18.0
0.35215464,18.0
0.3543556,18.0
0.35655656,18.0
0.35875753,18.0
0.3609585,18.0
0.36315945,18.0
0.36536044,18.0
0.3675614,18.0
0.36976236,18.0
0.37196332,18.0
0.37416428,18.0
0.37636524,18.0
0.37856624,18.0
0.3807672,18.0
0.38296816,18.0
0.38516912,18.0
0.38737008,18.0
0.38957107,18.0
0.39177203,18.0
0.393973,18.0
0.39617395,18.0
0.39837492,18.0
0.40057588,18.0
0.40277687,18.0
0.40497783,18.0
0.4071788,18.0
0.40937975,18.0
0.4115807,18.0
0.4137817,18.0
0.41598266,18.0
0.41818362,18.0
0.4203846,18.0
0.42258555,18.0
0.4247865,18.0
0.4269875,18.0
0.42918846,18.0
0.43138942,18.0
0.43359038,18.0
0.43579134,18.0
0.4379923,18.0
0.4401933,18.0
0.44239426,18.0
0.44459522,19.0
0.44679618,19.0
0.44899714,19.0
0.45119813,19.0
0.4533991,19.0
0.45560005,19.0
0.457801,19.0
0.46000198,19.0
0.46220294,19.0
0.46440393,19.0
0.4666049,19.0
0.46880585,19.0
0.4710068,19.0
0.47320777,19.0
0.47540873,19.0
0.47760972,19.0
0.47981068,19.0
0.48201165,19.0
0.4842126,19.0
0.48641357,19.0
0.48861456,19.0
0.49081552,19.0
0.49301648,19.0
0.49521744,19.0
0.4974184,19.0
0.49961936,19.0
0.5018203,19.0
0.5040213,20.0
0.50622225,20.0
0.50842327,20.0
0.51062423,20.0
0.5128252,20.0
0.51502615,20.0
0.5172271,20.0
0.5194281,20.0
0.52162904,20.0
0.52383,20.0
0.52603096,20.0
0.5282319,20.0
0.5304329,20.0
0.5326339,20.0
0.53483486,20.0
0.5370358,20.0
0.5392368,20.0
0.54143775,20.0
0.5436387,20.0
0.54583967,20.0
0.5480406,20.0
0.5502416,20.0
0.55244255,20.0
0.5546435,20.0
0.55684453,20.0
0.5590455,20.0
0.56124645,20.0
0.5634474,20.0
0.5656484,20.0
0.56784934,20.0
0.5700503,20.0
0.57225126,20.0
0.5744522,20.0
0.5766532,20.0
0.57885414,20.0
0.58105516,20.0
0.5832561,20.0
0.5854571,20.0
0.58765805,20.0
0.589859,20.0
0.59205997,20.0
0.59426093,20.0
0.5964619,20.0
0.59866285,20.0
0.6008638,20.0
0.6030648,20.0
0.6052658,20.0
0.60746676,20.0
0.6096677,20.0
0.6118687,20.0
0.61406964,20.0
0.6162706,20.0
0.61847156,20.0
0.6206725,20.0
0.6228735,20.0
0.62507445,20.0
0.6272754,20.0
0.62947637,20.0
0.6316774,20.0
0.63387835,20.0
0.6360793,20.0
0.6382803,20.0
0.64048123,20.0
0.6426822,20.0
0.64488316,20.0
0.6470841,20.0
0.6492851,20.0
0.65148604,20.0
0.653687,20.0
0.655888,20.0
0.658089,20.0
0.66028994,20.0
0.6624909,20.0
0.66469187,20.0
0.6668928,20.0
0.6690938,20.0
0.67129475,20.0
0.6734957,20.0
0.6756967,20.0
0.67789763,20.0
0.68009865,20.0
0.6822996,20.0
0.6845006,20.0
0.68670154,20.0
0.6889025,20.0
0.69110346,20.0
0.6933044,20.0
0.6955054,20.0
0.69770634,20.0
0.6999073,20.0
0.70210826,20.0
0.7043093,20.0
0.70651025,20.0
0.7087112,20.0
0.71091217,20.0
0.7131131,20.0
0.7153141,20.0
0.71751505,20.0
0.719716,20.0
0.721917,20.0
0.72411793,20.0
0.7263189,20.0
0.72851986,20.0
0.7307209,20.0
0.73292184,20.0
0.7351228,20.0
0.73732376,20.0
0.7395247,20.0
0.7417257,20.0
0.74392664,20.0
0.7461276,20.0
0.74832857,20.0
0.7505295,20.0
0.7527305,20.0
0.7549315,20.0
0.7571325,20.0
0.75933343,20.0
0.7615344,20.0
0.76373535,20.0
0.7659363,20.0
0.7681373,20.0
0.77033824,20.0
0.7725392,20.0
0.77474016,20.0
0.7769411,20.0
0.77914214,20.0
0.7813431,20.0
0.78354406,20.0
0.785745,20.0
0.787946,20.0
0.79014695,20.0
0.7923479,20.0
0.79454887,20.0
0.79674983,20.0
0.7989508,20.0
0.80115175,20.0
0.8033528,20.0
0.80555373,20.0
0.8077547,20.0
0.80995566,20.0
0.8121566,20.0
0.8143576,20.0
0.81655854,20.0
0.8187595,20.0
0.82096046,20.0
0.8231614,20.0
0.8253624,20.0
0.8275634,20.0
0.82976437,21.0
0.8319653,21.0
0.8341663,21.0
0.83636725,21.0
0.8385682,21.0
0.8407692,21.0
0.84297013,21.0
0.8451711,21.0
0.84737206,21.0
0.849573,21.0
0.851774,21.0
0.853975,21.0
0.85617596,21.0
0.8583769,21.0
0.8605779,21.0
0.86277884,21.0
0.8649798,21.0
0.86718076,21.0
0.8693817,21.0
0.8715827,21.0
0.87378365,21.0
0.8759846,21.0
0.87818563,21.0
0.8803866,21.0
0.88258755,21.0
0.8847885,21.0
0.8869895,21.0
0.88919044,21.0
0.8913914,21.0
0.89359236,21.0
0.8957933,21.0
0.8979943,21.0
0.90019524,21.0
0.90239626,21.0
0.9045972,21.0
0.9067982,21.0
0.90899915,21.0
0.9112001,21.0
0.91340107,21.0
0.915602,21.0
0.917803,21.0
0.92000395,21.0
0.9222049,21.0
0.9244059,21.0
0.9266069,21.0
0.92880785,21.0
0.9310088,21.0
0.9332098,21.0
0.93541074,21.0
0.9376117,21.0
0.93981266,21.0
0.9420136,21.0
0.9442146,21.0
0.94641554,21.0
0.9486165,21.0
0.95081747,21.0
0.9530185,21.0
0.95521945,21.0
0.9574204,21.0
0.95962137,21.0
0.96182233,21.0
0.9640233,21.0
0.96622425,21.0
0.9684252,21.0
0.9706262,21.0
0.97282714,21.0
0.9750281,21.0
0.9772291,21.0
0.9794301,21.0
0.98163104,21.0
0.983832,21.0
0.98603296,21.0
0.9882339,21.0
0.9904349,21.0
0.99263585,21.0
0.9948368,21.0
0.99703777,21.0
0.9992387,21.0
1.0014397,21.0
1.0036407,21.0
1.0058416,21.0
1.0080426,21.0
1.0102435,21.0
1.0124445,21.0
1.0146456,21.0
1.0168465,21.0
1.0190475,21.0
1.0212485,21.0
1.0234494,21.0
1.0256504,21.0
1.0278513,21.0
1.0300523,21.0
1.0322533,22.0
1.0344542,22.0
1.0366552,22.0
1.0388561,22.0
1.0410571,22.0
1.0432581,22.0
1.045459,22.0
1.04766,22.0
1.049861,22.0
1.0520619,22.0
1.0542629,22.0
1.0564638,22.0
1.0586648,22.0
1.0608658,22.0
1.0630668,22.0
1.0652678,22.0
1.0674688,22.0
1.0696697,22.0
1.0718707,22.0
1.0740716,22.0
1.0762726,22.0
1.0784736,22.0
1.0806745,22.0
1.0828755,22.0
1.0850765,22.0
1.0872774,22.0
1.0894784,22.0
1.0916793,22.0
1.0938803,22.0
1.0960813,22.0
1.0982822,22.0
