Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.1,0.00772,0.0,0.0,0.0,0.0,0.00314,8.2E-4,0.00148
5.2,0.00603,0.0,0.0,0.0,0.0,0.00253,8.2E-4,0.00111
5.3,0.00474,0.0,0.0,0.0,0.0,0.00206,8.2E-4,8.9E-4
5.4,0.00384,0.0,0.0,0.0,0.0,0.0018,8.2E-4,7.7E-4
5.5,0.00321,0.0,0.0,0.0,0.0,0.00156,8.2E-4,6.4E-4
5.6,0.0026,0.0,0.0,0.0,0.0,0.00138,8.2E-4,5.9E-4
5.7,0.00209,0.0,0.0,0.0,0.0,0.00121,8.2E-4,5.2E-4
5.8,0.0017,0.0,0.0,0.0,0.0,0.00112,8.2E-4,4.6E-4
5.9,0.00133,0.0,0.0,0.0,0.0,9.6E-4,8.2E-4,4.2E-4
6.0,0.00123,0.0,0.0,0.0,0.0,9.1E-4,8.2E-4,4.0E-4
6.1,0.00108,0.0,0.0,0.0,0.0,8.4E-4,8.1E-4,3.7E-4
6.2,0.00104,0.0,0.0,0.0,0.0,8.2E-4,8.1E-4,3.7E-4
6.3,9.6E-4,0.0,0.0,0.0,0.0,8.1E-4,8.1E-4,3.6E-4
6.4,9.0E-4,0.0,0.0,0.0,0.0,7.5E-4,7.5E-4,3.2E-4
6.5,8.5E-4,0.0,0.0,0.0,0.0,7.3E-4,7.3E-4,3.0E-4
6.6,7.3E-4,0.0,0.0,0.0,0.0,6.3E-4,6.3E-4,2.9E-4
6.7,3.5E-4,0.0,0.0,0.0,0.0,2.9E-4,2.9E-4,1.1E-4
6.8,2.1E-4,0.0,0.0,0.0,0.0,1.9E-4,1.9E-4,8.0E-5
6.9,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,6.0E-5
7.0,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,9.0E-5,3.0E-5
7.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
7.2,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,3.0E-5
7.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
