Time (days),ComCat Data
0.97863865,125.0
0.9824466,125.0
0.9862546,125.0
0.9900625,125.0
0.99387044,125.0
0.99767834,125.0
1.0014863,125.0
1.0052942,125.0
1.0091021,125.0
1.0129101,125.0
1.016718,125.0
1.0205259,125.0
1.0243338,125.0
1.0281419,125.0
1.0319498,125.0
1.0357577,125.0
1.0395656,125.0
1.0433736,125.0
1.0471815,125.0
1.0509894,125.0
1.0547973,125.0
1.0586053,125.0
1.0624132,125.0
1.0662211,125.0
1.070029,125.0
1.073837,125.0
1.077645,125.0
1.0814528,125.0
1.0852607,125.0
1.0890688,125.0
1.0928767,126.0
1.0966846,126.0
1.1004925,126.0
1.1043005,126.0
1.1081084,126.0
1.1119163,126.0
1.1157242,126.0
1.1195322,126.0
1.1233401,126.0
1.127148,126.0
1.1309559,126.0
1.134764,126.0
1.1385719,126.0
1.1423798,126.0
1.1461877,126.0
1.1499957,126.0
1.1538036,126.0
1.1576115,126.0
1.1614194,126.0
1.1652274,126.0
1.1690353,126.0
1.1728432,126.0
1.1766511,127.0
1.1804591,127.0
1.184267,128.0
1.188075,128.0
1.1918828,128.0
1.1956909,128.0
1.1994988,128.0
1.2033067,128.0
1.2071146,128.0
1.2109226,128.0
1.2147305,128.0
1.2185384,128.0
1.2223463,128.0
1.2261543,128.0
1.2299622,128.0
1.2337701,128.0
1.2375782,128.0
1.241386,128.0
1.245194,128.0
1.2490019,128.0
1.2528099,128.0
1.2566178,128.0
1.2604257,128.0
1.2642336,128.0
1.2680416,128.0
1.2718495,128.0
1.2756574,128.0
1.2794653,128.0
1.2832733,128.0
1.2870812,128.0
1.2908891,128.0
1.294697,128.0
1.2985051,128.0
1.302313,128.0
1.3061209,128.0
1.3099288,128.0
1.3137368,128.0
1.3175447,128.0
1.3213526,129.0
1.3251605,129.0
1.3289685,130.0
1.3327764,130.0
1.3365843,130.0
1.3403922,130.0
1.3442003,130.0
1.3480082,130.0
1.351816,130.0
1.355624,130.0
1.359432,130.0
1.3632399,130.0
1.3670478,130.0
1.3708557,130.0
1.3746637,130.0
1.3784716,130.0
1.3822795,130.0
1.3860874,130.0
1.3898954,130.0
1.3937033,130.0
1.3975112,130.0
1.4013191,130.0
1.4051272,130.0
1.4089351,130.0
1.412743,130.0
1.4165509,130.0
1.4203589,130.0
1.4241668,130.0
1.4279747,130.0
1.4317826,130.0
1.4355906,130.0
1.4393985,130.0
1.4432064,130.0
1.4470143,130.0
1.4508224,130.0
1.4546303,130.0
1.4584382,130.0
1.4622461,130.0
1.4660541,130.0
1.469862,130.0
1.4736699,130.0
1.4774779,130.0
1.4812858,130.0
1.4850937,130.0
1.4889016,131.0
1.4927096,131.0
1.4965175,131.0
1.5003254,131.0
1.5041333,131.0
1.5079414,131.0
1.5117493,131.0
1.5155572,131.0
1.5193651,131.0
1.5231731,131.0
1.526981,131.0
1.5307889,131.0
1.5345968,131.0
1.5384048,131.0
1.5422127,131.0
1.5460206,131.0
1.5498285,131.0
1.5536366,131.0
1.5574445,131.0
1.5612524,131.0
1.5650603,131.0
1.5688683,131.0
1.5726762,131.0
1.5764841,131.0
1.580292,131.0
1.5841,132.0
1.5879079,134.0
1.5917158,136.0
1.5955237,140.0
1.5993317,142.0
1.6031396,142.0
1.6069475,142.0
1.6107554,145.0
1.6145635,145.0
1.6183714,147.0
1.6221793,148.0
1.6259872,148.0
1.6297952,149.0
1.6336031,149.0
1.637411,150.0
1.6412189,150.0
1.6450269,150.0
1.6488348,151.0
1.6526427,151.0
1.6564506,151.0
1.6602587,151.0
1.6640666,151.0
1.6678745,151.0
1.6716824,151.0
1.6754904,151.0
1.6792983,151.0
1.6831062,151.0
1.6869141,151.0
1.6907221,151.0
1.69453,151.0
1.6983379,151.0
1.7021458,151.0
1.7059538,151.0
1.7097617,151.0
1.7135696,151.0
1.7173777,151.0
1.7211856,151.0
1.7249935,152.0
1.7288014,152.0
1.7326094,152.0
1.7364173,152.0
1.7402252,152.0
1.7440331,152.0
1.7478411,152.0
1.751649,152.0
1.7554569,152.0
1.7592648,152.0
1.7630728,152.0
1.7668808,152.0
1.7706887,152.0
1.7744966,152.0
1.7783046,152.0
1.7821125,152.0
1.7859204,152.0
1.7897283,152.0
1.7935363,152.0
1.7973442,152.0
1.8011521,152.0
1.80496,152.0
1.808768,152.0
1.8125759,152.0
1.8163838,152.0
1.8201917,152.0
1.8239998,152.0
1.8278077,152.0
1.8316156,152.0
1.8354235,152.0
1.8392315,152.0
1.8430394,152.0
1.8468473,152.0
1.8506552,152.0
1.8544632,152.0
1.8582711,152.0
1.862079,152.0
1.8658869,152.0
1.869695,153.0
1.8735029,153.0
1.8773108,153.0
1.8811187,153.0
1.8849267,153.0
1.8887346,153.0
1.8925425,153.0
1.8963504,153.0
1.9001584,153.0
